seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1644,tempted_1_0,3564,32,2,budget,0,72,true,3,330,83,143,0.28125,0.6875,0.03125,0,0,3,7,crash,false,5,13,579,2865,120,0,0,false,false,false,0,0,3564,32,0,
1645,tempted_1_0,5285,36,6,budget,0,83,true,4,520,123,163,0.05555555555555555,0.8888888888888888,0.05555555555555555,0,0,5,4,normal,false,3,17,35,4250,1000,0,0,false,false,true,0,0,5285,36,0,
1646,tempted_1_0,16478,56,26,budget,2,100,true,4,2480,172,213,0.08928571428571429,0.5178571428571429,0.16071428571428573,0.05357142857142857,0.17857142857142858,10,5,normal,false,11,23,173,2510,2830,2265,8700,false,true,false,9345,10,7133,46,2,8|2
1647,tempted_1_0,3272,30,0,budget,0,53,true,4,420,83,137,0.4,0.6,0,0,0,5,6,crash,false,4,11,777,2495,0,0,0,false,false,false,0,0,3272,30,0,
1648,tempted_1_0,7955,47,17,budget,1,100,true,4,690,150,235,0.2765957446808511,0.5106382978723404,0.0851063829787234,0.02127659574468085,0.10638297872340426,10,4,crash,false,6,24,615,4180,1470,270,1420,false,false,false,1450,5,6505,42,1,3
1649,tempted_1_0,4108,32,2,budget,0,73,true,4,470,88,136,0.125,0.875,0,0,0,3,5,crash,false,9,11,273,3565,270,0,0,false,false,false,0,0,4108,32,0,
1650,tempted_1_0,4015,34,4,budget,0,84,true,3,620,94,139,0.20588235294117646,0.7647058823529411,0.029411764705882353,0,0,4,2,normal,false,5,16,435,2960,620,0,0,false,false,false,0,0,4015,34,0,
1651,tempted_1_0,2826,30,0,budget,0,63,true,5,398,74,129,0.3333333333333333,0.6666666666666666,0,0,0,2,9,normal,false,8,9,1116,1710,0,0,0,false,false,false,0,0,2826,30,0,
1652,tempted_1_0,9301,54,24,budget,0,97,true,5,1665,151,212,0.037037037037037035,0.6666666666666666,0.2222222222222222,0.07407407407407407,0,11,6,normal,false,3,27,396,3450,3340,2115,0,true,true,true,0,0,9301,54,0,
1653,tempted_1_0,3041,30,0,budget,0,52,true,4,555,69,112,0.23333333333333334,0.7666666666666667,0,0,0,4,9,crash,false,4,13,326,2715,0,0,0,false,false,false,0,0,3041,30,0,
1654,tempted_1_0,2163,30,0,budget,0,67,true,3,255,73,107,0.3333333333333333,0.6666666666666666,0,0,0,5,16,normal,false,5,10,433,1730,0,0,0,false,false,true,0,0,2163,30,0,
1655,tempted_1_0,4738,38,8,budget,0,93,true,4,765,92,159,0.34210526315789475,0.5526315789473685,0.07894736842105263,0.02631578947368421,0,9,5,crash,false,4,16,663,2815,720,540,0,true,false,false,0,0,4738,38,0,
1656,tempted_1_0,4433,34,4,budget,0,85,true,4,495,104,134,0.058823529411764705,0.9117647058823529,0.029411764705882353,0,0,3,11,normal,false,8,9,233,3960,240,0,0,false,false,false,0,0,4433,34,0,
1657,tempted_1_0,5403,38,8,budget,0,90,true,5,675,122,165,0.07894736842105263,0.8157894736842105,0.07894736842105263,0.02631578947368421,0,5,5,normal,false,8,13,168,4490,610,135,0,true,false,false,0,0,5403,38,0,
1658,tempted_1_0,13944,64,34,budget,2,100,true,4,1190,211,274,0.078125,0.640625,0.125,0,0.15625,12,12,normal,false,5,40,354,5505,2360,1845,3880,false,true,false,5130,10,8814,54,1,4
1659,tempted_1_0,7010,42,12,budget,0,86,true,5,1740,133,179,0.11904761904761904,0.8095238095238095,0.07142857142857142,0,0,10,1,normal,false,6,16,135,4265,2610,0,0,false,false,false,0,0,7010,42,0,
1660,tempted_1_0,6645,48,18,budget,0,95,true,5,1005,126,179,0.0625,0.6875,0.20833333333333334,0.041666666666666664,0,8,1,normal,false,8,17,155,3505,1110,1875,0,true,true,false,0,0,6645,48,0,
1661,tempted_1_0,5779,46,16,budget,0,96,true,5,695,130,185,0.21739130434782608,0.5652173913043478,0.17391304347826086,0.043478260869565216,0,8,12,normal,false,6,18,819,3145,1140,675,0,true,true,false,0,0,5779,46,0,
1662,tempted_1_0,4752,38,8,budget,0,97,true,4,1090,111,167,0.2631578947368421,0.631578947368421,0.07894736842105263,0.02631578947368421,0,6,8,normal,false,4,20,617,3305,380,450,0,true,true,false,0,0,4752,38,0,
1663,tempted_1_0,3878,30,0,budget,0,66,true,4,690,91,142,0.23333333333333334,0.7666666666666667,0,0,0,2,9,normal,false,4,16,313,3565,0,0,0,false,false,false,0,0,3878,30,0,
1664,tempted_1_0,7552,43,13,budget,1,100,true,6,1010,123,192,0.23255813953488372,0.5581395348837209,0.06976744186046512,0.023255813953488372,0.11627906976744186,7,8,normal,false,7,21,527,3540,530,1395,1560,false,true,true,2190,5,5362,38,1,3
1665,tempted_1_0,2640,30,0,budget,0,67,true,4,430,67,92,0.03333333333333333,0.9666666666666667,0,0,0,1,23,normal,false,5,8,30,2610,0,0,0,false,false,false,0,0,2640,30,0,
1666,tempted_1_0,17833,67,37,budget,3,100,true,5,1230,233,299,0.029850746268656716,0.5223880597014925,0.1791044776119403,0.04477611940298507,0.22388059701492538,12,1,normal,false,5,33,168,5900,3980,765,7020,false,false,true,7270,15,10563,52,3,9|2|4
1667,tempted_1_0,3575,30,0,budget,0,59,true,3,505,89,143,0.26666666666666666,0.7333333333333333,0,0,0,2,16,crash,false,3,13,370,3205,0,0,0,false,false,true,0,0,3575,30,0,
1668,tempted_1_0,3794,34,4,budget,0,82,true,6,1185,83,155,0.6176470588235294,0.35294117647058826,0.029411764705882353,0,0,4,7,crash,false,6,14,989,1875,930,0,0,false,false,false,0,0,3794,34,0,
1669,tempted_1_0,16231,66,36,budget,2,100,true,5,1920,208,293,0.13636363636363635,0.4696969696969697,0.16666666666666666,0.07575757575757576,0.15151515151515152,14,7,normal,false,7,33,701,4870,3370,3270,4020,false,true,false,4310,10,11921,56,2,4|3
1670,tempted_1_0,6068,34,4,budget,0,91,true,5,750,125,192,0.38235294117647056,0.5588235294117647,0.029411764705882353,0.029411764705882353,0,5,9,normal,false,3,19,968,4770,150,180,0,true,false,true,0,0,6068,34,0,
1671,tempted_1_0,11873,54,24,budget,0,97,true,4,1190,212,289,0.16666666666666666,0.5370370370370371,0.2222222222222222,0.07407407407407407,0,12,12,normal,false,5,24,478,5035,5250,1110,0,true,true,false,0,0,11873,54,0,
1672,tempted_1_0,5500,36,6,budget,0,83,true,4,1150,108,169,0.3333333333333333,0.6111111111111112,0.05555555555555555,0,0,6,1,normal,false,5,17,565,3485,1450,0,0,false,false,true,0,0,5500,36,0,
1673,tempted_1_0,3415,30,0,budget,0,50,true,5,665,79,128,0.16666666666666666,0.8333333333333334,0,0,0,3,12,crash,false,3,13,310,3105,0,0,0,false,false,false,0,0,3415,30,0,
1674,tempted_1_0,6397,35,14,lock,0,88,true,6,1830,87,154,0.22857142857142856,0.6285714285714286,0.11428571428571428,0.02857142857142857,0,7,12,keto,false,4,16,342,3280,2640,135,0,false,false,true,0,0,6397,35,0,
1675,tempted_1_0,2052,30,0,budget,0,50,true,4,530,49,108,0.43333333333333335,0.5666666666666667,0,0,0,4,11,normal,false,5,10,607,1445,0,0,0,false,false,false,0,0,2052,30,0,
1676,tempted_1_0,3051,30,0,budget,0,55,true,5,635,71,115,0.3333333333333333,0.6666666666666666,0,0,0,5,6,crash,false,5,11,411,2640,0,0,0,false,false,false,0,0,3051,30,0,
1677,tempted_1_0,8887,52,22,budget,0,92,true,5,1325,171,248,0.15384615384615385,0.7115384615384616,0.11538461538461539,0.019230769230769232,0,11,1,normal,false,6,26,762,4870,3120,135,0,true,false,true,0,0,8887,52,0,
1678,tempted_1_0,6390,38,8,budget,0,96,true,6,985,118,163,0.02631578947368421,0.868421052631579,0.07894736842105263,0.02631578947368421,0,4,14,normal,false,7,14,60,5400,750,180,0,true,true,false,0,0,6390,38,0,
1679,tempted_1_0,45,1,0,lock,0,50,false,1,45,0,3,0,1,0,0,0,0,-1,normal,false,1,0,0,45,0,0,0,false,false,false,0,0,45,1,0,
1680,tempted_1_0,3612,30,0,budget,0,50,true,4,435,72,158,0.4666666666666667,0.5333333333333333,0,0,0,3,10,crash,false,5,13,1227,2385,0,0,0,false,false,false,0,0,3612,30,0,
1681,tempted_1_0,6246,44,14,budget,0,90,true,5,615,126,190,0.20454545454545456,0.6818181818181818,0.06818181818181818,0.045454545454545456,0,10,7,crash,false,4,23,281,3300,2350,315,0,true,false,false,0,0,6246,44,0,
1682,tempted_1_0,2598,30,0,budget,0,65,true,4,390,65,98,0.1,0.9,0,0,0,2,11,normal,false,4,10,178,2420,0,0,0,false,false,false,0,0,2598,30,0,
1683,tempted_1_0,2742,30,0,budget,0,50,true,5,480,75,137,0.5666666666666667,0.43333333333333335,0,0,0,4,6,normal,false,4,11,1162,1580,0,0,0,false,false,true,0,0,2742,30,0,
1684,tempted_1_0,5955,29,10,lock,0,85,true,5,1720,98,171,0.2413793103448276,0.6551724137931034,0.10344827586206896,0,0,5,5,normal,false,6,11,730,2975,2250,0,0,false,false,false,0,0,5955,29,0,
1685,tempted_1_0,2621,30,0,budget,0,53,true,3,255,80,104,0.13333333333333333,0.8666666666666667,0,0,0,3,9,normal,false,5,11,396,2225,0,0,0,false,false,false,0,0,2621,30,0,
1686,tempted_1_0,1906,30,0,budget,0,50,true,3,255,44,103,0.4666666666666667,0.5333333333333333,0,0,0,2,15,crash,false,7,10,446,1460,0,0,0,false,false,false,0,0,1906,30,0,
1687,tempted_1_0,7241,42,12,budget,0,93,true,7,1255,127,179,0.09523809523809523,0.8095238095238095,0.047619047619047616,0.047619047619047616,0,6,10,normal,false,4,20,201,5795,930,315,0,true,false,false,0,0,7241,42,0,
1688,tempted_1_0,4003,30,0,budget,0,67,true,6,1080,90,133,0.16666666666666666,0.8333333333333334,0,0,0,2,9,normal,false,3,15,208,3795,0,0,0,false,false,false,0,0,4003,30,0,
1689,tempted_1_0,3711,30,0,budget,0,61,true,6,570,81,129,0.2,0.8,0,0,0,3,7,crash,false,4,11,591,3120,0,0,0,false,false,false,0,0,3711,30,0,
1690,tempted_1_0,2090,30,0,budget,0,50,true,4,360,59,112,0.6666666666666666,0.3333333333333333,0,0,0,4,4,crash,false,7,9,760,1330,0,0,0,false,false,false,0,0,2090,30,0,
1691,tempted_1_0,5465,40,10,budget,0,93,true,4,650,116,162,0.25,0.55,0.175,0.025,0,8,2,normal,false,5,15,475,2875,1980,135,0,true,false,true,0,0,5465,40,0,
1692,tempted_1_0,392,8,0,lock,0,50,true,2,135,3,28,0.75,0.25,0,0,0,0,-1,crash,false,8,0,107,285,0,0,0,false,false,false,0,0,392,8,0,
1693,tempted_1_0,4101,34,4,budget,0,70,true,4,540,102,152,0.11764705882352941,0.8823529411764706,0,0,0,4,6,normal,false,3,16,331,3770,0,0,0,false,false,true,0,0,4101,34,0,
1694,tempted_1_0,4553,36,6,budget,0,95,true,4,790,96,156,0.4444444444444444,0.5277777777777778,0.027777777777777776,0,0,4,13,crash,false,4,14,513,3005,360,675,0,true,true,false,0,0,4553,36,0,
1695,tempted_1_0,3228,30,0,budget,0,54,true,4,510,81,137,0.23333333333333334,0.7666666666666667,0,0,0,4,11,crash,false,3,15,498,2730,0,0,0,false,false,true,0,0,3228,30,0,
1696,tempted_1_0,6982,40,10,budget,0,98,true,5,1400,119,217,0.4,0.55,0.025,0.025,0,6,2,crash,false,8,15,1192,2400,2580,810,0,true,true,true,0,0,6982,40,0,
1697,tempted_1_0,6075,44,14,budget,0,86,false,4,595,129,166,0,0.8863636363636364,0.11363636363636363,0,0,5,1,normal,false,5,18,0,5055,1020,0,0,false,false,true,0,0,6075,44,0,
1698,tempted_1_0,2686,30,0,budget,0,56,true,3,295,70,117,0.4,0.6,0,0,0,1,6,crash,false,6,6,476,2210,0,0,0,false,false,false,0,0,2686,30,0,
1699,tempted_1_0,3169,30,0,budget,0,57,true,5,573,75,126,0.4666666666666667,0.5333333333333333,0,0,0,3,12,normal,false,5,10,594,2575,0,0,0,false,false,true,0,0,3169,30,0,
1700,tempted_1_0,6778,42,12,budget,0,94,true,4,1310,150,200,0.047619047619047616,0.8571428571428571,0.09523809523809523,0,0,6,1,normal,false,4,15,258,4520,1730,270,0,true,false,false,0,0,6778,42,0,
1701,tempted_1_0,13615,49,19,budget,1,100,true,4,2360,169,224,0.10204081632653061,0.5714285714285714,0.20408163265306123,0.02040816326530612,0.10204081632653061,12,2,normal,false,6,25,375,2755,4240,1665,4580,false,true,false,2320,5,11295,44,1,7
1702,tempted_1_0,3075,34,4,budget,0,77,true,4,405,79,135,0.3235294117647059,0.6176470588235294,0.058823529411764705,0,0,6,2,normal,false,5,13,720,2175,180,0,0,false,false,false,0,0,3075,34,0,
1703,tempted_1_0,5522,38,8,budget,0,87,true,4,805,127,174,0.21052631578947367,0.6842105263157895,0.10526315789473684,0,0,7,12,normal,false,5,22,487,4315,720,0,0,false,false,true,0,0,5522,38,0,
1704,tempted_1_0,14380,53,23,budget,1,100,true,5,2580,152,225,0.018867924528301886,0.6981132075471698,0.1320754716981132,0.05660377358490566,0.09433962264150944,9,15,normal,false,6,28,25,4405,1290,2340,6320,false,true,false,5880,5,8500,48,1,4
1705,tempted_1_0,2801,30,0,budget,0,50,true,4,480,61,122,0.3333333333333333,0.6666666666666666,0,0,0,2,13,normal,false,8,9,466,2335,0,0,0,false,false,false,0,0,2801,30,0,
1706,tempted_1_0,13008,60,30,budget,2,100,true,5,1900,159,247,0.2,0.43333333333333335,0.15,0.05,0.16666666666666666,15,7,normal,false,5,36,443,3915,1240,2370,5040,false,true,true,4900,10,8108,50,2,2|3
1707,tempted_1_0,7635,46,16,budget,0,97,true,5,1770,135,192,0.1956521739130435,0.6739130434782609,0.10869565217391304,0.021739130434782608,0,7,2,normal,false,5,17,495,3315,3330,495,0,true,true,false,0,0,7635,46,0,
1708,tempted_1_0,2257,30,0,budget,0,59,true,4,225,65,92,0.2,0.8,0,0,0,2,16,normal,false,7,10,357,1900,0,0,0,false,false,false,0,0,2257,30,0,
1709,tempted_1_0,5111,32,2,budget,0,71,true,6,1185,96,144,0.125,0.875,0,0,0,4,6,normal,false,5,15,161,4950,0,0,0,false,false,false,0,0,5111,32,0,
1710,tempted_1_0,11623,47,17,budget,1,100,true,4,1800,157,235,0.14893617021276595,0.5319148936170213,0.1702127659574468,0.0425531914893617,0.10638297872340426,10,1,normal,false,5,23,748,3495,1930,1530,3920,false,false,false,4140,5,7483,42,1,2
1711,tempted_1_0,3239,30,0,budget,0,60,true,4,380,86,117,0.16666666666666666,0.8333333333333334,0,0,0,2,7,normal,false,4,13,169,3070,0,0,0,false,false,true,0,0,3239,30,0,
1712,tempted_1_0,3485,32,2,budget,0,79,true,3,285,90,146,0.1875,0.78125,0.03125,0,0,4,9,normal,false,4,15,650,2685,150,0,0,false,false,true,0,0,3485,32,0,
1713,tempted_1_0,3902,32,2,budget,0,72,true,7,1145,83,140,0.3125,0.65625,0.03125,0,0,5,2,crash,false,4,16,562,3220,120,0,0,false,false,true,0,0,3902,32,0,
1714,tempted_1_0,3808,34,4,budget,0,97,true,5,1395,82,103,0.11764705882352941,0.7941176470588235,0.058823529411764705,0.029411764705882353,0,3,6,normal,false,7,11,98,2405,180,1125,0,true,true,false,0,0,3808,34,0,
1715,tempted_1_0,8263,44,14,budget,0,98,true,5,1125,146,207,0.045454545454545456,0.75,0.1590909090909091,0.045454545454545456,0,6,14,normal,false,3,22,53,5390,2280,540,0,true,true,true,0,0,8263,44,0,
1716,tempted_1_0,2158,30,0,budget,0,50,true,3,255,57,115,0.4666666666666667,0.5333333333333333,0,0,0,3,11,crash,false,6,9,378,1780,0,0,0,false,false,false,0,0,2158,30,0,
1717,tempted_1_0,4885,40,10,budget,0,84,false,4,460,117,155,0,0.875,0.125,0,0,5,1,normal,false,4,20,0,4115,770,0,0,false,false,false,0,0,4885,40,0,
1718,tempted_1_0,3411,36,6,budget,0,81,true,4,450,91,126,0.1388888888888889,0.8055555555555556,0.05555555555555555,0,0,6,1,normal,false,4,16,166,3005,240,0,0,false,false,false,0,0,3411,36,0,
1719,tempted_1_0,13621,59,29,budget,1,100,true,6,1440,162,241,0.1016949152542373,0.6610169491525424,0.11864406779661017,0.03389830508474576,0.0847457627118644,11,3,normal,false,7,26,561,4425,3700,2415,2520,false,true,false,3060,5,10561,54,1,2
1720,tempted_1_0,3133,30,0,budget,0,52,true,4,330,70,176,0.6666666666666666,0.3333333333333333,0,0,0,4,13,normal,false,4,14,1903,1230,0,0,0,false,false,true,0,0,3133,30,0,
1721,tempted_1_0,2902,30,0,budget,0,57,true,3,390,72,130,0.3333333333333333,0.6666666666666666,0,0,0,2,15,crash,false,8,14,472,2430,0,0,0,false,false,false,0,0,2902,30,0,
1722,tempted_1_0,10193,39,9,budget,1,100,true,6,3330,135,165,0.05128205128205128,0.7435897435897436,0.05128205128205128,0.02564102564102564,0.1282051282051282,3,16,normal,false,13,13,78,4835,510,330,4440,false,false,false,4590,5,5603,34,1,2
1723,tempted_1_0,3639,30,0,budget,0,64,true,5,740,82,128,0.2,0.8,0,0,0,3,16,normal,false,3,14,414,3225,0,0,0,false,false,true,0,0,3639,30,0,
1724,tempted_1_0,9866,41,11,budget,1,100,true,5,1940,126,188,0.17073170731707318,0.6097560975609756,0.0975609756097561,0,0.12195121951219512,5,7,crash,false,6,22,526,3090,1510,0,4740,false,false,true,4880,5,4986,36,1,2
1725,tempted_1_0,3560,30,0,budget,0,56,true,7,1575,61,140,0.6,0.4,0,0,0,2,6,crash,false,6,9,805,2755,0,0,0,false,false,false,0,0,3560,30,0,
1726,tempted_1_0,20414,93,63,budget,1,100,true,5,1335,261,377,0.07526881720430108,0.46236559139784944,0.3118279569892473,0.0967741935483871,0.053763440860215055,26,9,normal,false,10,52,269,5055,6960,5670,2460,false,true,false,2430,5,17984,88,1,13
1727,tempted_1_0,2868,34,4,budget,0,90,true,3,285,84,108,0.029411764705882353,0.9117647058823529,0.029411764705882353,0.029411764705882353,0,2,21,normal,false,7,10,183,2340,210,135,0,true,false,false,0,0,2868,34,0,
1728,tempted_1_0,2424,30,0,budget,0,66,true,3,435,66,103,0.3333333333333333,0.6666666666666666,0,0,0,3,13,normal,false,5,10,459,1965,0,0,0,false,false,false,0,0,2424,30,0,
1729,tempted_1_0,11278,39,9,budget,1,100,true,5,3000,112,172,0.28205128205128205,0.5128205128205128,0.05128205128205128,0.02564102564102564,0.1282051282051282,6,8,normal,false,7,17,383,2375,370,810,7340,false,true,true,5460,5,5818,34,1,3
1730,tempted_1_0,1587,30,0,budget,0,53,true,2,260,51,101,0.5,0.5,0,0,0,4,5,crash,false,5,10,517,1070,0,0,0,false,false,true,0,0,1587,30,0,
1731,tempted_1_0,1757,30,0,budget,0,50,true,3,190,56,99,0.5333333333333333,0.4666666666666667,0,0,0,6,10,normal,false,7,11,737,1020,0,0,0,false,false,false,0,0,1757,30,0,
1732,tempted_1_0,21127,71,41,budget,3,100,true,6,3660,230,324,0.08450704225352113,0.5774647887323944,0.09859154929577464,0.028169014084507043,0.2112676056338028,13,4,normal,false,6,37,632,6380,1740,2655,9720,false,true,false,10960,15,10167,56,2,2|2
1733,tempted_1_0,2619,32,2,budget,0,75,true,3,330,65,110,0.3125,0.65625,0.03125,0,0,3,11,normal,false,15,7,329,2200,90,0,0,false,false,true,0,0,2619,32,0,
1734,tempted_1_0,4178,34,4,budget,0,73,true,4,405,98,163,0.11764705882352941,0.8529411764705882,0.029411764705882353,0,0,4,6,crash,false,3,15,523,3445,210,0,0,false,false,false,0,0,4178,34,0,
1735,tempted_1_0,3196,30,0,budget,0,60,true,4,785,75,121,0.23333333333333334,0.7666666666666667,0,0,0,3,11,normal,false,6,12,311,2885,0,0,0,false,false,true,0,0,3196,30,0,
1736,tempted_1_0,7811,44,14,budget,0,94,true,4,1150,129,223,0.13636363636363635,0.7727272727272727,0.06818181818181818,0.022727272727272728,0,9,8,normal,false,5,20,561,4055,2250,945,0,true,false,false,0,0,7811,44,0,
1737,tempted_1_0,4863,30,0,budget,0,55,true,8,1435,89,143,0.3333333333333333,0.6666666666666666,0,0,0,6,5,normal,false,5,11,1088,3775,0,0,0,false,false,false,0,0,4863,30,0,
1738,tempted_1_0,4005,30,0,budget,0,64,true,6,1105,66,146,0.5,0.5,0,0,0,3,5,crash,false,10,7,700,3305,0,0,0,false,false,false,0,0,4005,30,0,
1739,tempted_1_0,2163,30,0,budget,0,69,true,2,165,69,111,0.4,0.6,0,0,0,3,10,normal,false,4,11,568,1595,0,0,0,false,false,true,0,0,2163,30,0,
1740,tempted_1_0,2876,30,0,budget,0,57,true,4,345,79,114,0.3,0.7,0,0,0,3,18,normal,false,5,14,431,2445,0,0,0,false,false,false,0,0,2876,30,0,
1741,tempted_1_0,2456,30,0,budget,0,57,true,3,300,57,124,0.4666666666666667,0.5333333333333333,0,0,0,3,18,crash,false,8,10,641,1815,0,0,0,false,false,false,0,0,2456,30,0,
1742,tempted_1_0,4344,42,12,budget,0,95,true,4,390,102,148,0.14285714285714285,0.7142857142857143,0.14285714285714285,0,0,5,6,crash,false,6,16,199,3275,600,270,0,true,true,false,0,0,4344,42,0,
1743,tempted_1_0,2584,32,2,budget,0,70,true,3,360,67,101,0.15625,0.84375,0,0,0,3,1,normal,false,5,13,159,2425,0,0,0,false,false,true,0,0,2584,32,0,
1744,tempted_1_0,14865,74,44,budget,2,100,true,5,1720,208,277,0,0.4864864864864865,0.2972972972972973,0.08108108108108109,0.13513513513513514,16,9,normal,false,8,34,30,4570,5190,1275,3800,false,true,false,4770,10,10095,64,2,2|8
1745,tempted_1_0,3587,30,0,budget,0,68,true,4,520,90,135,0.3,0.7,0,0,0,5,4,normal,false,3,13,677,2910,0,0,0,false,false,false,0,0,3587,30,0,
1746,tempted_1_0,6474,46,16,budget,0,88,true,4,750,137,199,0.10869565217391304,0.8043478260869565,0.06521739130434782,0.021739130434782608,0,9,1,normal,false,6,21,254,4115,1970,135,0,false,false,false,0,0,6474,46,0,
1747,tempted_1_0,2485,30,0,budget,0,57,true,3,315,66,91,0.03333333333333333,0.9666666666666667,0,0,0,1,22,normal,false,8,9,30,2455,0,0,0,false,false,false,0,0,2485,30,0,
1748,tempted_1_0,3566,20,6,lock,0,72,true,7,1335,47,102,0.4,0.6,0,0,0,4,1,crash,false,5,7,421,2785,360,0,0,false,false,false,0,0,3566,20,0,
1749,tempted_1_0,2910,30,0,budget,0,56,true,3,300,70,145,0.4,0.6,0,0,0,2,14,crash,false,6,13,1015,1895,0,0,0,false,false,false,0,0,2910,30,0,
1750,tempted_1_0,3065,30,0,budget,0,57,true,4,495,74,113,0.3,0.7,0,0,0,4,10,normal,false,4,13,575,2490,0,0,0,false,false,true,0,0,3065,30,0,
1751,tempted_1_0,2343,31,4,lock,0,80,true,3,330,63,110,0.4838709677419355,0.4838709677419355,0.03225806451612903,0,0,5,3,normal,false,6,11,538,1715,90,0,0,false,false,true,0,0,2343,31,0,
1752,tempted_1_0,3502,32,2,budget,0,74,true,5,660,77,108,0.21875,0.75,0.03125,0,0,4,17,normal,false,7,12,417,2995,90,0,0,false,false,false,0,0,3502,32,0,
1753,tempted_1_0,3012,30,0,budget,0,57,true,5,710,67,127,0.23333333333333334,0.7666666666666667,0,0,0,2,24,normal,false,6,10,807,2205,0,0,0,false,false,true,0,0,3012,30,0,
1754,tempted_1_0,4897,36,6,budget,0,86,true,6,1170,100,145,0.16666666666666666,0.6944444444444444,0.1388888888888889,0,0,6,5,normal,false,6,12,477,3710,710,0,0,false,false,false,0,0,4897,36,0,
1755,tempted_1_0,4098,38,8,budget,0,90,true,4,670,106,142,0.18421052631578946,0.7105263157894737,0.07894736842105263,0.02631578947368421,0,9,8,normal,false,6,18,263,3325,270,240,0,true,false,true,0,0,4098,38,0,
1756,tempted_1_0,4485,30,0,budget,0,50,true,6,2130,74,146,0.4666666666666667,0.5333333333333333,0,0,0,6,9,normal,false,8,11,700,3785,0,0,0,false,false,false,0,0,4485,30,0,
1757,tempted_1_0,6485,52,22,budget,0,97,false,5,1035,128,169,0,0.8461538461538461,0.1346153846153846,0.019230769230769232,0,11,1,normal,false,7,23,0,3730,1810,945,0,true,true,false,0,0,6485,52,0,
1758,tempted_1_0,3065,30,0,budget,0,55,true,5,608,74,139,0.5333333333333333,0.4666666666666667,0,0,0,3,19,crash,false,6,11,1340,1725,0,0,0,false,false,false,0,0,3065,30,0,
1759,tempted_1_0,1770,30,0,budget,0,50,true,3,225,58,95,0.43333333333333335,0.5666666666666667,0,0,0,7,9,normal,false,8,12,615,1155,0,0,0,false,false,true,0,0,1770,30,0,
1760,tempted_1_0,10046,50,20,budget,2,100,true,6,1875,152,197,0.2,0.54,0.06,0,0.2,7,5,normal,false,6,18,711,3240,690,2565,2840,false,false,false,5660,10,4386,40,0,
1761,tempted_1_0,2570,30,0,budget,0,50,true,3,310,67,124,0.43333333333333335,0.5666666666666667,0,0,0,4,10,crash,false,4,14,630,1940,0,0,0,false,false,false,0,0,2570,30,0,
1762,tempted_1_0,10738,43,13,budget,1,100,true,6,2235,121,180,0.18604651162790697,0.5581395348837209,0.09302325581395349,0.046511627906976744,0.11627906976744186,6,13,normal,false,10,18,313,2660,1720,2565,3480,false,false,false,3600,5,7138,38,1,3
1763,tempted_1_0,5831,38,8,budget,0,86,true,4,570,122,168,0.10526315789473684,0.7631578947368421,0.13157894736842105,0,0,6,9,normal,false,4,20,196,4485,1150,0,0,false,false,false,0,0,5831,38,0,
1764,tempted_1_0,3616,38,8,budget,0,95,true,4,433,72,129,0.3157894736842105,0.5526315789473685,0.10526315789473684,0.02631578947368421,0,5,10,normal,false,7,12,581,2450,450,135,0,true,true,true,0,0,3616,38,0,
1765,tempted_1_0,3594,30,0,budget,0,50,true,4,580,69,142,0.5333333333333333,0.4666666666666667,0,0,0,6,6,crash,false,5,12,524,3070,0,0,0,false,false,false,0,0,3594,30,0,
1766,tempted_1_0,11965,49,19,budget,1,100,true,5,2960,139,202,0.20408163265306123,0.5306122448979592,0.12244897959183673,0.04081632653061224,0.10204081632653061,11,1,crash,false,6,23,435,2275,3200,2895,3160,false,true,false,2980,5,8985,44,1,3
1767,tempted_1_0,3816,32,2,budget,0,70,true,5,725,87,150,0.375,0.625,0,0,0,4,10,normal,false,5,14,696,3120,0,0,0,false,false,true,0,0,3816,32,0,
1768,tempted_1_0,2887,30,0,budget,0,61,true,3,495,78,139,0.3333333333333333,0.6666666666666666,0,0,0,2,5,crash,false,4,12,592,2295,0,0,0,false,false,false,0,0,2887,30,0,
1769,tempted_1_0,2953,30,0,budget,0,52,true,4,435,74,129,0.26666666666666666,0.7333333333333333,0,0,0,2,10,normal,false,6,12,678,2275,0,0,0,false,false,false,0,0,2953,30,0,
1770,tempted_1_0,20665,85,55,budget,3,100,true,6,1560,272,354,0,0.5647058823529412,0.23529411764705882,0.023529411764705882,0.17647058823529413,18,3,normal,false,5,43,30,6880,4940,1275,7540,false,false,false,5790,15,14875,70,3,3|3|2
1771,tempted_1_0,6937,37,7,budget,1,100,true,4,1980,97,171,0.2702702702702703,0.5405405405405406,0.05405405405405406,0,0.13513513513513514,6,1,crash,false,8,14,582,2535,580,0,3240,false,false,false,2940,5,3997,32,1,2
1772,tempted_1_0,2805,30,0,budget,0,53,true,4,645,64,117,0.5333333333333333,0.4666666666666667,0,0,0,3,9,normal,false,5,9,600,2205,0,0,0,false,false,false,0,0,2805,30,0,
