seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1644,ketoBig,3450,30,0,budget,0,63,true,4,735,79,112,0,1,0,0,0,0,-1,normal,false,6,11,70,3380,0,0,0,false,false,false,0,0,3450,30,0,
1645,ketoBig,5575,42,12,budget,0,92,true,4,645,115,155,0.023809523809523808,0.8333333333333334,0.14285714285714285,0,0,7,4,normal,false,6,15,15,3760,1530,270,0,true,false,true,0,0,5575,42,0,
1646,ketoBig,8343,55,25,budget,1,100,true,5,800,138,159,0.05454545454545454,0.6181818181818182,0.2,0.03636363636363636,0.09090909090909091,12,3,normal,false,5,25,53,3515,1820,495,2460,false,false,true,2480,5,5863,50,1,2
1647,ketoBig,6705,42,12,budget,0,96,false,4,685,122,170,0,0.8333333333333334,0.16666666666666666,0,0,5,3,normal,false,5,16,0,4545,1800,360,0,true,true,true,0,0,6705,42,0,
1648,ketoBig,13093,71,41,budget,1,100,true,6,1440,186,290,0.1267605633802817,0.5492957746478874,0.2112676056338028,0.04225352112676056,0.07042253521126761,20,2,crash,false,6,37,218,5050,3630,2115,2080,false,true,false,1930,5,11163,66,1,4
1649,ketoBig,4315,32,2,budget,0,80,true,4,460,92,134,0.0625,0.90625,0.03125,0,0,2,14,normal,false,6,16,100,4005,210,0,0,false,false,true,0,0,4315,32,0,
1650,ketoBig,7760,48,18,budget,0,97,false,4,1030,135,203,0,0.75,0.16666666666666666,0.08333333333333333,0,8,2,normal,false,6,21,0,4355,2550,855,0,true,true,false,0,0,7760,48,0,
1651,ketoBig,3188,30,0,budget,0,63,true,3,450,88,127,0.26666666666666666,0.7333333333333333,0,0,0,4,8,normal,false,7,10,358,2830,0,0,0,false,false,false,0,0,3188,30,0,
1652,ketoBig,12608,75,45,budget,1,100,true,5,915,183,254,0.06666666666666667,0.6133333333333333,0.17333333333333334,0.08,0.06666666666666667,17,9,crash,false,4,44,388,4610,3080,2790,1740,false,true,false,1350,5,11258,70,1,2
1653,ketoBig,8130,45,15,budget,1,100,false,4,1280,129,173,0,0.6888888888888889,0.17777777777777778,0.022222222222222223,0.1111111111111111,6,2,normal,false,8,23,0,4240,1170,360,2360,false,false,false,1170,5,6960,40,1,4
1654,ketoBig,4010,38,8,budget,0,80,true,4,480,91,121,0.02631578947368421,0.9210526315789473,0.05263157894736842,0,0,5,6,normal,false,5,14,15,3365,630,0,0,false,false,true,0,0,4010,38,0,
1655,ketoBig,9858,45,15,budget,1,100,true,6,1700,110,201,0.2,0.6,0.06666666666666667,0.022222222222222223,0.1111111111111111,10,2,crash,false,4,23,273,3925,2460,360,2840,false,false,false,1500,5,8358,40,1,3
1656,ketoBig,5120,32,2,budget,0,74,false,5,1315,102,129,0,0.96875,0.03125,0,0,1,1,normal,false,7,11,0,5030,90,0,0,false,false,false,0,0,5120,32,0,
1657,ketoBig,5110,47,17,budget,1,100,false,3,480,100,131,0,0.723404255319149,0.14893617021276595,0.02127659574468085,0.10638297872340426,7,2,normal,false,6,20,0,2620,720,90,1680,false,false,false,1530,5,3580,42,1,4
1658,ketoBig,6465,33,18,lock,0,90,false,5,1030,105,139,0,0.8484848484848485,0.12121212121212122,0.030303030303030304,0,8,10,normal,false,4,18,0,3865,2330,270,0,true,false,false,0,0,6465,33,0,
1659,ketoBig,15215,59,29,budget,1,100,false,5,1530,198,280,0,0.6949152542372882,0.1864406779661017,0.03389830508474576,0.0847457627118644,12,1,normal,false,6,27,0,6470,3450,2355,2940,false,true,true,2970,5,12245,54,1,5
1660,ketoBig,6635,28,17,lock,1,100,false,3,1560,83,96,0,0.39285714285714285,0.25,0.17857142857142858,0.17857142857142858,6,2,normal,false,5,13,0,1490,1200,585,3360,false,true,false,3210,5,3425,23,1,3
1661,ketoBig,15450,67,37,budget,1,100,false,4,2160,197,278,0,0.6268656716417911,0.19402985074626866,0.1044776119402985,0.07462686567164178,15,2,normal,false,5,38,0,5300,4130,1260,4760,false,true,false,4730,5,10720,62,1,3
1662,ketoBig,6520,26,21,lock,1,100,true,4,1020,72,109,0.038461538461538464,0.5,0.23076923076923078,0.038461538461538464,0.19230769230769232,7,4,crash,false,4,14,0,2360,630,1050,2480,false,false,false,2060,5,4460,21,1,7
1663,ketoBig,7524,32,9,lock,1,100,true,5,1800,112,147,0.1875,0.59375,0.03125,0.0625,0.125,4,20,frenzy,false,8,14,239,3335,1720,270,1960,false,false,false,2050,4,5474,28,1,4
1664,ketoBig,9555,49,19,budget,1,100,true,4,1200,139,208,0.061224489795918366,0.673469387755102,0.14285714285714285,0.02040816326530612,0.10204081632653061,9,1,crash,false,4,21,170,4575,2080,630,2100,false,true,false,2070,5,7485,44,1,3
1665,ketoBig,33301,90,60,budget,4,100,true,5,3260,303,415,0.03333333333333333,0.4666666666666667,0.2111111111111111,0.06666666666666667,0.2222222222222222,22,6,crash,false,6,51,46,5890,4910,4335,18120,false,true,false,16680,20,16621,70,3,2|6|7
1666,ketoBig,32341,104,74,budget,4,100,true,9,8920,307,379,0.038461538461538464,0.47115384615384615,0.21153846153846154,0.08653846153846154,0.19230769230769232,31,1,normal,false,7,50,311,4515,4170,4785,18560,false,true,false,17090,20,15251,84,4,2|3|3|6
1667,ketoBig,6160,42,12,budget,0,89,true,4,1030,112,169,0.14285714285714285,0.7619047619047619,0.07142857142857142,0.023809523809523808,0,5,2,crash,false,5,19,470,3325,2050,315,0,false,false,false,0,0,6160,42,0,
1668,ketoBig,4814,30,0,budget,0,62,true,6,1095,94,156,0.3,0.7,0,0,0,3,4,normal,false,5,15,1039,3775,0,0,0,false,false,true,0,0,4814,30,0,
1669,ketoBig,4200,38,8,budget,0,82,true,3,420,105,143,0.07894736842105263,0.868421052631579,0.05263157894736842,0,0,4,1,normal,false,5,14,225,3045,930,0,0,false,false,false,0,0,4200,38,0,
1670,ketoBig,6085,40,10,budget,0,81,true,5,1095,128,181,0.075,0.85,0.075,0,0,6,11,normal,false,7,21,235,4940,910,0,0,false,false,true,0,0,6085,40,0,
1671,ketoBig,3280,32,16,lock,0,94,true,3,390,67,101,0.03125,0.71875,0.21875,0.03125,0,8,2,crash,false,5,18,150,1840,1110,180,0,true,false,true,0,0,3280,32,0,
1672,ketoBig,27680,70,40,budget,4,100,false,8,7020,201,281,0,0.35714285714285715,0.2714285714285714,0.08571428571428572,0.2857142857142857,13,1,normal,false,8,32,0,2215,4150,1635,19680,false,false,false,18550,20,9130,50,4,2|7|3|6
1673,ketoBig,10645,54,24,budget,0,95,false,8,2100,156,224,0,0.8888888888888888,0.05555555555555555,0.05555555555555555,0,11,1,normal,false,7,25,0,6265,2970,1410,0,true,true,true,0,0,10645,54,0,
1674,ketoBig,5801,34,4,budget,0,72,true,7,1140,97,166,0.23529411764705882,0.7647058823529411,0,0,0,4,1,normal,false,8,11,356,4725,720,0,0,false,false,true,0,0,5801,34,0,
1675,ketoBig,2621,30,0,budget,0,62,true,4,505,56,122,0.4,0.6,0,0,0,5,11,normal,false,4,11,466,2155,0,0,0,false,false,true,0,0,2621,30,0,
1676,ketoBig,2470,30,0,budget,0,67,true,3,360,73,96,0.06666666666666667,0.9333333333333333,0,0,0,2,24,normal,false,6,10,160,2310,0,0,0,false,false,false,0,0,2470,30,0,
1677,ketoBig,9455,55,25,budget,1,100,false,4,810,158,206,0,0.7272727272727273,0.14545454545454545,0.03636363636363636,0.09090909090909091,10,1,normal,false,9,23,0,3645,3420,990,1400,false,false,false,2090,5,7365,50,1,2
1678,ketoBig,4590,36,6,budget,0,80,true,4,435,107,134,0.027777777777777776,0.9166666666666666,0.05555555555555555,0,0,3,15,normal,false,7,15,185,4045,360,0,0,false,false,true,0,0,4590,36,0,
1679,ketoBig,45,1,0,lock,0,50,false,1,45,0,3,0,1,0,0,0,0,-1,normal,false,1,0,0,45,0,0,0,false,false,false,0,0,45,1,0,
1680,ketoBig,3720,30,0,budget,0,64,true,5,460,78,151,0.4666666666666667,0.5333333333333333,0,0,0,4,8,normal,false,6,13,910,2810,0,0,0,false,false,false,0,0,3720,30,0,
1681,ketoBig,11596,45,15,budget,1,100,true,4,2260,149,204,0.08888888888888889,0.6,0.15555555555555556,0.044444444444444446,0.1111111111111111,6,11,normal,false,10,18,86,4085,1380,2205,3840,false,false,false,5500,5,6096,40,1,8
1682,ketoBig,8398,39,9,budget,1,100,true,5,2310,106,146,0.1282051282051282,0.6666666666666666,0.02564102564102564,0.05128205128205128,0.1282051282051282,4,2,normal,false,5,13,193,3465,300,180,4260,false,true,false,3750,5,4648,34,1,3
1683,ketoBig,4971,30,0,budget,0,63,true,5,1080,83,143,0.1,0.9,0,0,0,2,18,normal,false,4,12,346,4625,0,0,0,false,false,true,0,0,4971,30,0,
1684,ketoBig,4215,30,0,budget,0,68,true,5,780,76,139,0.03333333333333333,0.9666666666666667,0,0,0,1,24,normal,false,3,13,15,4200,0,0,0,false,false,false,0,0,4215,30,0,
1685,ketoBig,10690,50,20,budget,2,100,true,4,1740,142,178,0.04,0.6,0.14,0.02,0.2,7,3,normal,false,5,21,120,3280,1070,1440,4780,false,true,false,4750,10,5940,40,2,3|4
1686,ketoBig,2051,30,0,budget,0,59,true,3,255,61,109,0.4666666666666667,0.5333333333333333,0,0,0,1,25,normal,false,13,8,731,1320,0,0,0,false,false,true,0,0,2051,30,0,
1687,ketoBig,8850,55,25,budget,1,100,true,4,1245,148,201,0.03636363636363636,0.6727272727272727,0.14545454545454545,0.05454545454545454,0.09090909090909091,10,1,normal,false,11,19,225,3885,1800,1800,1140,false,true,false,810,5,8040,50,1,6
1688,ketoBig,6680,42,12,budget,0,93,true,5,595,119,169,0.023809523809523808,0.8571428571428571,0.11904761904761904,0,0,6,2,crash,false,9,19,0,5150,1080,450,0,true,false,false,0,0,6680,42,0,
1689,ketoBig,8153,49,19,budget,1,100,true,4,735,136,191,0.02040816326530612,0.6938775510204082,0.14285714285714285,0.04081632653061224,0.10204081632653061,9,5,normal,false,5,25,248,3790,1730,1005,1380,false,true,true,930,5,7223,44,1,8
1690,ketoBig,3730,32,2,budget,0,72,true,4,430,81,133,0.1875,0.78125,0.03125,0,0,4,8,crash,false,5,14,520,3120,90,0,0,false,false,false,0,0,3730,32,0,
1691,ketoBig,17810,73,43,budget,3,100,true,4,2490,196,291,0.0136986301369863,0.5068493150684932,0.2054794520547945,0.0684931506849315,0.2054794520547945,17,1,normal,false,10,35,60,3885,3530,5175,5160,false,false,true,4770,15,13040,58,3,3|5|3
1692,ketoBig,2981,32,2,budget,0,77,true,4,450,75,118,0.1875,0.78125,0.03125,0,0,2,12,normal,false,7,13,271,2620,90,0,0,false,false,false,0,0,2981,32,0,
1693,ketoBig,23156,74,44,budget,4,100,true,5,2020,242,323,0.02702702702702703,0.4594594594594595,0.13513513513513514,0.10810810810810811,0.2702702702702703,13,1,crash,false,8,37,121,4620,3730,1605,13080,false,true,true,11360,20,11796,54,4,4|3|2|3
1694,ketoBig,4905,32,2,budget,0,82,true,6,1405,94,139,0.09375,0.84375,0.0625,0,0,2,3,normal,false,7,12,120,4395,390,0,0,false,false,true,0,0,4905,32,0,
1695,ketoBig,4046,44,14,budget,0,88,true,2,340,98,137,0.09090909090909091,0.8409090909090909,0.045454545454545456,0.022727272727272728,0,8,2,normal,false,3,24,146,2795,970,135,0,false,false,false,0,0,4046,44,0,
1696,ketoBig,1600,7,8,lock,0,98,false,2,480,24,23,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,4,2,keto,false,1,6,0,230,920,450,0,true,true,true,0,0,1600,7,0,
1697,ketoBig,7840,18,20,lock,2,100,false,3,2280,56,70,0,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.5555555555555556,5,1,keto,false,3,9,0,90,640,690,6420,false,true,false,6390,10,1450,8,2,2|4
1698,ketoBig,5628,33,15,lock,1,100,true,4,1420,98,141,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.030303030303030304,0.15151515151515152,7,2,normal,false,5,20,548,2495,1570,135,880,false,false,true,840,5,4788,28,1,3
1699,ketoBig,4720,32,2,budget,0,73,true,4,765,102,155,0.125,0.875,0,0,0,4,7,normal,false,6,11,540,4000,180,0,0,false,false,false,0,0,4720,32,0,
1700,ketoBig,27570,97,67,budget,3,100,true,5,1780,298,418,0.010309278350515464,0.5360824742268041,0.20618556701030927,0.09278350515463918,0.15463917525773196,26,1,crash,false,9,53,0,6445,5620,7185,8320,false,true,false,8290,15,19280,82,3,3|5|6
1701,ketoBig,12780,52,22,budget,2,100,true,4,1360,157,199,0.019230769230769232,0.6346153846153846,0.1346153846153846,0.019230769230769232,0.19230769230769232,7,2,normal,false,11,19,15,3485,1050,1350,6880,false,false,false,6690,10,6090,42,2,2|3
1702,ketoBig,6338,44,14,budget,0,98,true,4,960,103,172,0.06818181818181818,0.75,0.11363636363636363,0.06818181818181818,0,9,2,normal,false,4,22,83,3825,1920,510,0,true,true,true,0,0,6338,44,0,
1703,ketoBig,2949,30,0,budget,0,64,true,4,510,65,107,0.3,0.7,0,0,0,2,27,normal,false,6,12,374,2575,0,0,0,false,false,true,0,0,2949,30,0,
1704,ketoBig,11850,49,19,budget,1,100,false,7,1610,156,221,0,0.6938775510204082,0.16326530612244897,0.04081632653061224,0.10204081632653061,7,2,normal,false,5,24,0,5200,3170,1980,1500,false,false,false,1470,5,10380,44,1,4
1705,ketoBig,3493,32,2,budget,0,83,true,5,445,86,138,0.21875,0.71875,0.0625,0,0,3,2,normal,false,4,14,868,2385,240,0,0,false,false,true,0,0,3493,32,0,
1706,ketoBig,3080,32,2,budget,0,74,true,3,370,76,119,0.03125,0.9375,0.03125,0,0,2,18,normal,false,8,13,20,2940,120,0,0,false,false,true,0,0,3080,32,0,
1707,ketoBig,8955,51,21,budget,1,100,false,4,1080,140,186,0,0.6666666666666666,0.13725490196078433,0.09803921568627451,0.09803921568627451,7,3,normal,false,10,20,0,3825,930,1980,2220,false,true,false,2190,5,6765,46,1,4
1708,ketoBig,5215,36,6,budget,0,80,false,5,1010,109,150,0,0.9722222222222222,0.027777777777777776,0,0,3,3,normal,false,11,13,0,4945,270,0,0,false,false,false,0,0,5215,36,0,
1709,ketoBig,6601,51,21,budget,1,100,true,4,530,134,181,0.2549019607843137,0.49019607843137253,0.13725490196078433,0.0196078431372549,0.09803921568627451,9,2,normal,false,7,21,416,3065,2190,90,840,false,true,false,810,5,5791,46,1,2
1710,ketoBig,12315,54,24,budget,2,100,true,4,2310,160,240,0.1111111111111111,0.5555555555555556,0.12962962962962962,0.018518518518518517,0.18518518518518517,8,1,crash,false,7,22,375,4120,790,2550,4480,false,false,false,4410,10,7905,44,2,2|4
1711,ketoBig,4748,36,6,budget,0,81,true,4,660,92,153,0.05555555555555555,0.8888888888888888,0.05555555555555555,0,0,3,24,crash,false,10,15,133,3805,810,0,0,false,false,true,0,0,4748,36,0,
1712,ketoBig,2248,30,0,budget,0,62,true,3,330,66,112,0.5,0.5,0,0,0,3,11,normal,false,8,10,623,1625,0,0,0,false,false,false,0,0,2248,30,0,
1713,ketoBig,9313,46,16,budget,0,98,true,4,1500,121,203,0.13043478260869565,0.6739130434782609,0.17391304347826086,0.021739130434782608,0,11,2,normal,false,9,23,518,2965,2230,3600,0,true,true,true,0,0,9313,46,0,
1714,ketoBig,12171,67,37,budget,3,100,true,3,1380,176,226,0.04477611940298507,0.5223880597014925,0.16417910447761194,0.04477611940298507,0.22388059701492538,12,2,normal,false,11,30,121,3250,2250,1050,5500,false,true,true,5760,15,6411,52,3,5|3|2
1715,ketoBig,5976,42,12,budget,0,94,true,5,2430,98,126,0.11904761904761904,0.5714285714285714,0.2857142857142857,0.023809523809523808,0,7,2,keto,false,5,24,156,2000,1390,2430,0,true,false,false,0,0,5976,42,0,
1716,ketoBig,2756,30,0,budget,0,62,true,3,540,66,125,0.3333333333333333,0.6666666666666666,0,0,0,3,18,crash,false,3,13,866,1890,0,0,0,false,false,false,0,0,2756,30,0,
1717,ketoBig,24053,94,64,budget,2,100,true,4,1740,265,395,0.031914893617021274,0.5319148936170213,0.24468085106382978,0.0851063829787234,0.10638297872340426,30,1,normal,false,7,53,53,4425,5700,8295,5580,false,true,true,5580,10,18473,84,2,5|4
1718,ketoBig,28910,110,80,budget,4,100,true,4,1740,297,412,0.00909090909090909,0.4727272727272727,0.2545454545454545,0.08181818181818182,0.18181818181818182,33,1,normal,false,8,60,15,4045,6580,6870,11400,false,true,true,10885,20,18025,90,4,3|10|6|4
1719,ketoBig,1940,16,2,lock,0,78,false,3,310,47,69,0,0.9375,0.0625,0,0,1,1,normal,false,3,6,0,1760,180,0,0,false,false,true,0,0,1940,16,0,
1720,ketoBig,1520,30,0,budget,0,62,true,3,285,36,95,0.6666666666666666,0.3333333333333333,0,0,0,0,-1,crash,false,10,6,620,900,0,0,0,false,false,false,0,0,1520,30,0,
1721,ketoBig,3705,38,8,budget,0,93,false,3,495,78,123,0,0.8421052631578947,0.10526315789473684,0.05263157894736842,0,3,2,normal,false,11,14,0,2655,570,480,0,true,false,true,0,0,3705,38,0,
1722,ketoBig,15725,67,37,budget,3,100,true,5,3240,189,250,0.04477611940298507,0.582089552238806,0.11940298507462686,0.029850746268656716,0.22388059701492538,12,2,crash,false,7,28,205,4780,2500,660,7580,false,false,false,7110,15,8615,52,2,2|2
1723,ketoBig,2880,30,0,budget,0,63,true,4,660,73,105,0.2,0.8,0,0,0,1,17,normal,false,5,9,310,2570,0,0,0,false,false,false,0,0,2880,30,0,
1724,ketoBig,11485,50,20,budget,0,94,false,6,2850,174,269,0,0.88,0.1,0.02,0,9,11,normal,false,5,26,0,6145,4620,720,0,true,false,true,0,0,11485,50,0,
1725,ketoBig,21483,58,28,budget,2,100,true,6,3220,218,350,0.1206896551724138,0.5689655172413793,0.1206896551724138,0.017241379310344827,0.1724137931034483,12,3,normal,false,4,31,458,8195,2490,2520,7820,false,true,true,5490,10,15993,48,2,2|3
1726,ketoBig,18400,58,28,budget,2,100,true,11,3380,188,263,0,0.7068965517241379,0.08620689655172414,0.034482758620689655,0.1724137931034483,10,12,normal,false,7,29,30,7815,1260,1395,7900,false,false,false,7280,10,11120,48,2,2|5
1727,ketoBig,18023,75,45,budget,1,100,true,6,2580,220,310,0.02666666666666667,0.6,0.18666666666666668,0.12,0.06666666666666667,20,4,normal,false,6,41,433,4380,3980,6270,2960,false,true,false,2730,5,15293,70,1,2
1728,ketoBig,4190,30,0,budget,0,64,false,6,1080,78,117,0,1,0,0,0,0,-1,normal,false,5,8,0,4190,0,0,0,false,false,false,0,0,4190,30,0,
1729,ketoBig,6785,42,12,budget,0,85,true,4,485,136,201,0.023809523809523808,0.9047619047619048,0.07142857142857142,0,0,6,2,normal,false,4,21,150,5675,690,270,0,false,false,false,0,0,6785,42,0,
1730,ketoBig,4025,24,0,lock,0,67,false,5,1415,69,115,0,1,0,0,0,0,-1,normal,false,7,4,0,4025,0,0,0,false,false,false,0,0,4025,24,0,
1731,ketoBig,2598,30,0,budget,0,54,true,3,255,61,106,0.2,0.8,0,0,0,3,10,crash,false,7,10,173,2425,0,0,0,false,false,false,0,0,2598,30,0,
1732,ketoBig,22965,81,51,budget,3,100,false,5,3580,267,350,0,0.5432098765432098,0.18518518518518517,0.08641975308641975,0.18518518518518517,17,2,normal,false,6,42,0,5355,7880,1530,8200,false,true,false,7090,15,15875,66,3,3|8|6
1733,ketoBig,2248,30,0,budget,0,50,true,3,330,56,94,0.26666666666666666,0.7333333333333333,0,0,0,5,7,crash,false,4,10,158,2090,0,0,0,false,false,false,0,0,2248,30,0,
1734,ketoBig,21743,91,61,budget,1,100,true,5,2610,255,388,0.02197802197802198,0.6153846153846154,0.1978021978021978,0.10989010989010989,0.054945054945054944,26,2,normal,false,9,48,68,5630,5910,6795,3340,false,true,false,3250,5,18493,86,1,5
1735,ketoBig,6105,36,6,budget,0,80,true,5,1055,107,162,0.027777777777777776,0.9722222222222222,0,0,0,4,2,normal,false,3,18,170,5335,600,0,0,false,false,true,0,0,6105,36,0,
1736,ketoBig,8290,41,11,budget,1,100,true,5,1080,123,191,0.024390243902439025,0.7804878048780488,0.04878048780487805,0.024390243902439025,0.12195121951219512,4,20,crash,false,5,19,90,5020,1110,90,1980,false,false,true,1950,5,6340,36,1,3
1737,ketoBig,3680,25,0,lock,0,69,true,4,710,75,124,0.24,0.76,0,0,0,3,16,crash,false,5,12,740,2940,0,0,0,false,false,false,0,0,3680,25,0,
1738,ketoBig,8102,42,12,budget,0,94,true,5,1055,121,253,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.023809523809523808,0,9,2,normal,false,4,27,1262,4635,1260,945,0,true,false,false,0,0,8102,42,0,
1739,ketoBig,5206,42,12,budget,0,96,true,4,1005,103,153,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.023809523809523808,0,9,3,normal,false,7,21,361,2800,770,1275,0,true,true,true,0,0,5206,42,0,
1740,ketoBig,25585,54,56,lock,4,100,false,7,3180,187,289,0,0.24074074074074073,0.3148148148148148,0.12962962962962962,0.3148148148148148,21,4,frenzy,false,5,36,0,2970,5370,9885,7360,false,true,false,7030,17,18555,37,4,6|4|6|5
1741,ketoBig,3344,30,0,budget,0,62,true,4,465,71,120,0.2,0.8,0,0,0,1,22,crash,false,6,10,359,2985,0,0,0,false,false,true,0,0,3344,30,0,
1742,ketoBig,2030,9,11,lock,1,100,false,2,540,30,25,0,0.2222222222222222,0,0.2222222222222222,0.5555555555555556,3,2,frenzy,false,3,5,0,260,480,330,960,false,true,true,1050,5,980,4,1,3
1743,ketoBig,3653,42,12,budget,0,90,true,3,390,82,136,0.2857142857142857,0.5952380952380952,0.11904761904761904,0,0,9,1,crash,false,6,20,528,2015,840,270,0,true,false,false,0,0,3653,42,0,
1744,ketoBig,10018,45,15,budget,1,100,true,7,1530,135,170,0.044444444444444446,0.6,0.17777777777777778,0.06666666666666667,0.1111111111111111,6,2,crash,false,5,21,158,5445,1430,405,2580,false,true,false,2430,5,7588,40,1,3
1745,ketoBig,5130,48,18,budget,0,91,true,3,545,111,150,0.041666666666666664,0.8125,0.125,0.020833333333333332,0,11,2,normal,false,4,23,30,3705,1260,135,0,true,false,true,0,0,5130,48,0,
1746,ketoBig,19919,66,36,budget,2,100,true,6,4860,178,272,0.09090909090909091,0.48484848484848486,0.24242424242424243,0.030303030303030304,0.15151515151515152,17,1,normal,false,5,29,404,3465,3160,930,11960,false,true,true,11230,10,8689,56,2,6|2
1747,ketoBig,8824,47,17,budget,1,100,true,4,1020,139,204,0.1276595744680851,0.6170212765957447,0.10638297872340426,0.0425531914893617,0.10638297872340426,8,7,crash,false,11,23,479,3505,2100,780,1960,false,true,false,1960,5,6864,42,1,2
1748,ketoBig,8820,42,12,budget,0,88,true,7,3720,115,196,0.09523809523809523,0.7857142857142857,0.09523809523809523,0.023809523809523808,0,9,1,normal,false,5,20,130,3875,4590,225,0,false,false,false,0,0,8820,42,0,
1749,ketoBig,9224,47,17,budget,1,100,true,4,1620,118,211,0.19148936170212766,0.574468085106383,0.10638297872340426,0.02127659574468085,0.10638297872340426,9,2,normal,false,5,18,454,4425,520,1005,2820,false,false,false,1440,5,7784,42,1,4
1750,ketoBig,6080,42,12,budget,0,92,true,4,870,108,159,0,0.8095238095238095,0.16666666666666666,0.023809523809523808,0,6,5,normal,false,7,19,30,3800,1260,990,0,true,false,false,0,0,6080,42,0,
1751,ketoBig,14875,65,35,budget,1,100,false,4,2520,171,249,0,0.7076923076923077,0.13846153846153847,0.07692307692307693,0.07692307692307693,15,3,normal,false,4,37,0,4980,3250,1845,4800,false,true,true,2970,5,11905,60,1,3
