seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1081,lookahead,8118,48,18,budget,0,95,true,5,1020,138,195,0.041666666666666664,0.8125,0.125,0.020833333333333332,0,10,2,normal,false,6,22,63,5520,2400,135,0,true,true,false,0,0,8118,48,0,
1082,lookahead,7801,44,14,budget,0,94,true,4,1155,126,194,0.06818181818181818,0.7954545454545454,0.11363636363636363,0.022727272727272728,0,7,1,normal,false,6,17,256,5565,900,1080,0,true,false,false,0,0,7801,44,0,
1083,lookahead,4181,30,0,budget,0,54,true,5,935,72,135,0.3,0.7,0,0,0,3,18,normal,false,5,10,301,3880,0,0,0,false,false,true,0,0,4181,30,0,
1084,lookahead,6780,38,8,budget,0,94,true,5,1545,114,167,0.02631578947368421,0.868421052631579,0.07894736842105263,0.02631578947368421,0,4,6,normal,false,5,20,315,4215,1170,1080,0,true,false,false,0,0,6780,38,0,
1085,lookahead,4893,30,0,budget,0,58,true,6,915,80,140,0.13333333333333333,0.8666666666666667,0,0,0,2,4,normal,false,4,11,383,4510,0,0,0,false,false,true,0,0,4893,30,0,
1086,lookahead,4766,30,0,budget,0,62,true,4,620,90,154,0.23333333333333334,0.7666666666666667,0,0,0,3,12,normal,false,6,14,631,4135,0,0,0,false,false,false,0,0,4766,30,0,
1087,lookahead,6516,34,4,budget,0,98,true,5,895,121,193,0.11764705882352941,0.7647058823529411,0.058823529411764705,0.058823529411764705,0,6,2,normal,false,7,18,556,5035,700,225,0,true,true,true,0,0,6516,34,0,
1088,lookahead,3815,30,0,budget,0,65,true,5,725,79,114,0,1,0,0,0,0,-1,normal,false,7,15,60,3755,0,0,0,false,false,true,0,0,3815,30,0,
1089,lookahead,3873,30,0,budget,0,64,true,4,450,76,121,0.1,0.9,0,0,0,2,14,normal,false,9,12,443,3430,0,0,0,false,false,true,0,0,3873,30,0,
1090,lookahead,5141,32,2,budget,0,74,true,5,745,102,144,0.15625,0.8125,0.03125,0,0,4,7,normal,false,4,15,206,4845,90,0,0,false,false,true,0,0,5141,32,0,
1091,lookahead,13775,61,31,budget,1,100,true,4,1200,165,245,0.04918032786885246,0.6721311475409836,0.16393442622950818,0.03278688524590164,0.08196721311475409,17,2,normal,false,5,33,225,4305,4460,2025,2760,false,false,false,1650,5,12125,56,1,5
1092,lookahead,7280,30,0,budget,0,59,true,5,1155,114,180,0,1,0,0,0,0,-1,normal,false,2,16,30,7250,0,0,0,false,false,false,0,0,7280,30,0,
1093,lookahead,44483,101,71,budget,5,100,true,7,5475,367,451,0.0297029702970297,0.44554455445544555,0.22772277227722773,0.04950495049504951,0.24752475247524752,21,7,normal,false,8,54,143,6215,10800,10065,17260,false,true,true,17360,25,27123,76,4,2|7|4|3
1094,lookahead,55745,134,104,budget,8,100,false,7,4140,478,595,0,0.3805970149253731,0.2462686567164179,0.07462686567164178,0.29850746268656714,31,1,normal,false,7,69,0,7835,8660,8190,31060,false,true,false,31915,40,23830,94,8,3|9|8|4|4|2|4|2
1095,lookahead,63950,134,104,budget,4,100,true,8,2920,539,781,0.007462686567164179,0.4552238805970149,0.2537313432835821,0.13432835820895522,0.14925373134328357,38,13,normal,false,7,90,15,13680,14770,16005,19480,false,true,true,17240,20,46710,114,4,5|6|9|10
1096,lookahead,14146,50,20,budget,0,94,true,7,1770,170,281,0.04,0.76,0.18,0.02,0,9,2,normal,false,9,27,616,9545,1570,2415,0,true,false,false,0,0,14146,50,0,
1097,lookahead,2520,15,0,lock,0,62,true,5,690,38,72,0.13333333333333333,0.8666666666666667,0,0,0,1,7,crash,false,4,5,105,2415,0,0,0,false,false,false,0,0,2520,15,0,
1098,lookahead,85241,170,140,budget,10,100,true,6,3225,624,912,0.01764705882352941,0.3588235294117647,0.2529411764705882,0.07647058823529412,0.29411764705882354,44,2,crash,false,6,106,526,12735,19530,15450,37000,false,true,false,33960,50,51281,120,8,2|10|3|4|4|5|3|9
1099,lookahead,6550,20,17,lock,1,100,false,3,2100,54,73,0,0.45,0.2,0.1,0.25,6,6,keto,true,3,11,0,740,1340,450,4020,false,true,false,3900,5,2650,15,1,2
1100,lookahead,7495,30,0,budget,0,62,true,6,1260,114,170,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,4,15,50,7445,0,0,0,false,false,false,0,0,7495,30,0,
1101,lookahead,3774,30,0,budget,0,62,true,4,765,76,133,0.16666666666666666,0.8333333333333334,0,0,0,3,5,normal,false,5,9,369,3405,0,0,0,false,false,false,0,0,3774,30,0,
1102,lookahead,4255,30,0,budget,0,50,true,4,555,84,131,0.1,0.9,0,0,0,3,6,normal,false,4,15,245,4010,0,0,0,false,false,false,0,0,4255,30,0,
1103,lookahead,4166,34,4,budget,0,85,true,5,485,86,137,0.20588235294117646,0.7352941176470589,0.058823529411764705,0,0,5,2,crash,false,10,12,611,3255,300,0,0,false,false,false,0,0,4166,34,0,
1104,lookahead,18976,66,36,budget,0,97,true,6,1910,207,322,0.13636363636363635,0.5303030303030303,0.24242424242424243,0.09090909090909091,0,19,2,normal,false,4,40,886,6405,4080,7605,0,true,true,true,0,0,18976,66,0,
1105,lookahead,14813,63,33,budget,3,100,true,6,1120,173,240,0.015873015873015872,0.5555555555555556,0.1111111111111111,0.07936507936507936,0.23809523809523808,12,16,normal,false,3,35,313,5275,1010,495,7720,false,true,false,5710,15,9103,48,3,4|4|3
1106,lookahead,4705,36,6,budget,0,92,true,4,510,95,134,0.05555555555555555,0.8055555555555556,0.1388888888888889,0,0,5,1,normal,false,6,15,90,3775,570,270,0,true,false,false,0,0,4705,36,0,
1107,lookahead,23880,65,35,budget,3,100,false,8,8240,197,258,0,0.5692307692307692,0.16923076923076924,0.03076923076923077,0.23076923076923078,12,2,normal,false,11,31,0,3980,2000,1800,16100,false,true,false,15020,15,8860,50,3,6|3|2
1108,lookahead,5728,34,4,budget,0,83,true,4,600,107,161,0.11764705882352941,0.7647058823529411,0.11764705882352941,0,0,4,2,crash,false,5,14,173,4215,1340,0,0,false,false,false,0,0,5728,34,0,
1109,lookahead,36940,106,76,budget,6,100,true,7,5280,328,456,0.1320754716981132,0.33962264150943394,0.18867924528301888,0.05660377358490566,0.2830188679245283,28,2,crash,false,4,57,1050,5280,8060,1890,20660,false,false,false,18170,30,18770,76,6,10|2|3|3|2|2
1110,lookahead,6041,36,6,budget,0,84,true,4,645,126,204,0.19444444444444445,0.8055555555555556,0,0,0,5,11,normal,false,4,19,726,4955,360,0,0,false,false,false,0,0,6041,36,0,
1111,lookahead,6016,30,0,budget,0,62,true,5,730,91,172,0.13333333333333333,0.8666666666666667,0,0,0,3,11,normal,false,3,18,376,5640,0,0,0,false,false,true,0,0,6016,30,0,
1112,lookahead,24288,88,58,budget,4,100,true,5,1080,256,402,0.022727272727272728,0.5454545454545454,0.14772727272727273,0.056818181818181816,0.22727272727272727,19,2,crash,false,6,49,248,8770,4230,720,10320,false,false,false,9390,20,14898,68,4,5|3|3|2
1113,lookahead,4826,34,4,budget,0,77,true,5,840,85,153,0.35294117647058826,0.6176470588235294,0.029411764705882353,0,0,5,4,normal,false,5,16,551,4005,270,0,0,false,false,false,0,0,4826,34,0,
1114,lookahead,5968,32,2,budget,0,71,true,5,930,96,158,0.09375,0.90625,0,0,0,3,10,crash,false,4,11,248,4910,810,0,0,false,false,false,0,0,5968,32,0,
1115,lookahead,36340,84,54,budget,4,100,true,5,3920,287,382,0.011904761904761904,0.5238095238095238,0.13095238095238096,0.09523809523809523,0.23809523809523808,15,1,crash,false,12,40,80,5185,5040,3435,22600,false,true,false,15460,20,20880,64,4,2|3|4|5
1116,lookahead,83045,213,183,budget,9,100,false,6,4200,655,951,0,0.45539906103286387,0.25821596244131456,0.07511737089201878,0.2112676056338028,66,1,normal,false,9,128,0,9155,20920,9330,43640,false,true,false,41990,45,41055,168,8,5|2|2|2|9|4|4|6
1117,lookahead,6475,30,0,budget,0,52,true,5,860,91,175,0.03333333333333333,0.9666666666666667,0,0,0,1,8,normal,false,5,13,195,6280,0,0,0,false,false,false,0,0,6475,30,0,
1118,lookahead,10860,43,13,budget,1,100,true,6,1590,155,239,0.023255813953488372,0.7209302325581395,0.09302325581395349,0.046511627906976744,0.11627906976744186,4,2,normal,false,4,20,80,7795,1260,225,1500,false,false,true,1350,5,9510,38,1,2
1119,lookahead,38350,83,53,budget,3,100,true,9,11350,252,367,0.024096385542168676,0.5180722891566265,0.21686746987951808,0.060240963855421686,0.18072289156626506,21,2,normal,false,6,43,60,5520,4070,4500,24200,false,true,true,21675,15,16675,68,3,2|7|3
1120,lookahead,9440,52,22,budget,0,94,false,5,1080,134,196,0,0.7884615384615384,0.15384615384615385,0.057692307692307696,0,9,5,normal,false,6,23,0,5045,2940,1455,0,true,false,false,0,0,9440,52,0,
1121,lookahead,43435,88,58,budget,4,100,true,7,9000,351,474,0.011363636363636364,0.4659090909090909,0.22727272727272727,0.06818181818181818,0.22727272727272727,18,5,normal,false,5,52,215,8390,6860,2790,25180,false,true,true,25115,20,18320,68,3,2|4|3
1122,lookahead,11528,47,17,budget,1,100,true,6,3140,130,230,0.40425531914893614,0.3617021276595745,0.0851063829787234,0.0425531914893617,0.10638297872340426,7,2,crash,false,6,20,1623,2505,3710,630,3060,false,true,false,2970,5,8558,42,1,6
1123,lookahead,47209,122,92,budget,4,100,true,6,2505,399,586,0.040983606557377046,0.3524590163934426,0.3442622950819672,0.09836065573770492,0.16393442622950818,33,1,normal,false,6,78,474,8305,13700,9450,15280,false,true,false,12265,20,34944,102,4,3|13|5|10
1124,lookahead,5460,32,2,budget,0,73,true,5,675,108,154,0.03125,0.9375,0.03125,0,0,2,17,normal,false,4,12,105,5265,90,0,0,false,false,true,0,0,5460,32,0,
1125,lookahead,5927,36,6,budget,0,99,true,5,840,102,154,0.1111111111111111,0.7222222222222222,0.1111111111111111,0.05555555555555555,0,5,2,normal,false,7,15,592,3520,1260,555,0,true,true,false,0,0,5927,36,0,
1126,lookahead,11114,41,11,budget,1,100,true,5,1800,145,214,0.24390243902439024,0.5121951219512195,0.07317073170731707,0.04878048780487805,0.12195121951219512,8,1,normal,false,4,21,859,4800,430,1845,3180,false,true,true,3090,5,8024,36,1,5
1127,lookahead,2768,30,0,budget,0,65,true,6,640,59,112,0.3333333333333333,0.6666666666666666,0,0,0,4,8,crash,false,5,13,1008,1760,0,0,0,false,false,true,0,0,2768,30,0,
1128,lookahead,5655,30,0,budget,0,64,false,5,975,99,147,0,1,0,0,0,0,-1,normal,false,6,11,0,5655,0,0,0,false,false,false,0,0,5655,30,0,
1129,lookahead,4878,30,0,budget,0,62,true,5,690,85,153,0.2,0.8,0,0,0,4,14,normal,false,2,16,538,4340,0,0,0,false,false,false,0,0,4878,30,0,
1130,lookahead,6870,38,8,budget,0,81,false,5,790,129,184,0,0.9473684210526315,0.05263157894736842,0,0,4,26,normal,false,4,20,0,6480,390,0,0,false,false,false,0,0,6870,38,0,
1131,lookahead,4173,30,0,budget,0,69,true,4,720,89,146,0.3333333333333333,0.6666666666666666,0,0,0,3,18,normal,false,4,14,843,3330,0,0,0,false,false,true,0,0,4173,30,0,
1132,lookahead,3708,30,0,budget,0,69,true,4,645,71,130,0.36666666666666664,0.6333333333333333,0,0,0,2,25,crash,false,9,10,678,3030,0,0,0,false,false,false,0,0,3708,30,0,
1133,lookahead,11953,51,21,budget,1,100,true,4,1305,154,237,0.09803921568627451,0.6274509803921569,0.13725490196078433,0.0392156862745098,0.09803921568627451,9,1,normal,false,4,26,298,5370,1690,1935,2660,false,true,false,2390,5,9563,46,1,2
1134,lookahead,5918,34,4,budget,0,84,true,4,510,102,170,0.20588235294117646,0.7352941176470589,0.058823529411764705,0,0,6,5,normal,false,2,25,858,4250,810,0,0,false,false,false,0,0,5918,34,0,
1135,lookahead,4995,30,0,budget,0,65,true,5,990,91,140,0.03333333333333333,0.9666666666666667,0,0,0,1,9,normal,false,7,8,15,4980,0,0,0,false,false,true,0,0,4995,30,0,
1136,lookahead,6846,30,0,budget,0,53,true,6,1030,121,177,0.13333333333333333,0.8666666666666667,0,0,0,2,11,normal,false,3,14,546,6300,0,0,0,false,false,true,0,0,6846,30,0,
1137,lookahead,9036,38,8,budget,0,80,true,7,1735,142,221,0.13157894736842105,0.8421052631578947,0.02631578947368421,0,0,5,9,normal,false,4,21,766,7130,1140,0,0,false,false,false,0,0,9036,38,0,
1138,lookahead,4180,30,0,budget,0,66,true,5,840,86,118,0,1,0,0,0,0,-1,normal,false,6,12,40,4140,0,0,0,false,false,false,0,0,4180,30,0,
1139,lookahead,3988,30,0,budget,0,64,true,3,420,84,141,0.1,0.9,0,0,0,2,11,normal,false,4,15,318,3670,0,0,0,false,false,true,0,0,3988,30,0,
1140,lookahead,4760,38,8,budget,0,85,true,4,795,101,152,0.05263157894736842,0.8157894736842105,0.13157894736842105,0,0,6,6,normal,false,9,13,105,4205,450,0,0,false,false,true,0,0,4760,38,0,
1141,lookahead,7730,32,2,budget,0,82,true,5,1110,113,188,0.0625,0.90625,0.03125,0,0,2,10,crash,false,4,18,15,6605,1110,0,0,false,false,false,0,0,7730,32,0,
1142,lookahead,49664,155,125,budget,5,100,true,6,2440,506,681,0.03225806451612903,0.4838709677419355,0.2709677419354839,0.05161290322580645,0.16129032258064516,42,2,normal,false,9,81,764,9225,17300,6315,16060,false,true,false,17950,25,31714,130,4,6|2|4|3
1143,lookahead,54310,107,77,budget,3,100,true,12,14340,400,616,0.06542056074766354,0.4672897196261682,0.24299065420560748,0.08411214953271028,0.14018691588785046,28,4,normal,false,6,67,1265,8815,16450,4920,22860,false,true,false,20790,15,33520,92,3,4|5|4
1144,lookahead,60900,142,112,budget,8,100,true,6,2980,476,690,0.028169014084507043,0.3591549295774648,0.2676056338028169,0.06338028169014084,0.28169014084507044,39,2,normal,false,6,84,150,10120,9290,4920,36420,false,true,true,32390,40,28510,102,8,3|2|2|3|3|2|7|6
1145,lookahead,42470,96,66,budget,6,100,true,7,3300,309,436,0.010416666666666666,0.3541666666666667,0.25,0.07291666666666667,0.3125,21,2,crash,false,7,49,45,6205,4870,4530,26820,false,true,false,23780,30,18690,66,6,3|4|9|7|3|5
1146,lookahead,17795,54,24,budget,0,97,false,9,2780,183,293,0,0.6481481481481481,0.2962962962962963,0.05555555555555555,0,8,1,normal,false,4,26,0,9030,6920,1845,0,true,true,true,0,0,17795,54,0,
1147,lookahead,33555,83,53,budget,3,100,true,5,3650,254,423,0.0963855421686747,0.46987951807228917,0.20481927710843373,0.04819277108433735,0.18072289156626506,21,2,crash,false,4,46,625,5315,4930,4845,17840,false,false,true,16145,15,17410,68,3,3|4|4
1148,lookahead,5050,32,2,budget,0,74,true,5,760,96,135,0.03125,0.9375,0.03125,0,0,2,11,normal,false,6,11,15,4915,120,0,0,false,false,false,0,0,5050,32,0,
1149,lookahead,17737,41,11,budget,1,100,true,6,3580,158,249,0.1951219512195122,0.5853658536585366,0.0975609756097561,0,0.12195121951219512,4,12,normal,false,4,24,842,4265,2230,1980,8420,false,false,false,7420,5,10317,36,1,2
1150,lookahead,3523,30,0,budget,0,65,true,4,555,69,113,0.1,0.9,0,0,0,2,14,normal,false,3,14,113,3410,0,0,0,false,false,false,0,0,3523,30,0,
1151,lookahead,5905,34,4,budget,0,80,true,4,675,101,165,0.029411764705882353,0.9411764705882353,0.029411764705882353,0,0,3,2,normal,false,5,14,105,5350,450,0,0,false,false,false,0,0,5905,34,0,
1152,lookahead,12510,55,25,budget,1,100,true,5,1620,167,214,0.03636363636363636,0.7090909090909091,0.16363636363636364,0,0.09090909090909091,11,9,normal,false,4,30,180,4720,3020,270,4320,false,false,false,4270,5,8240,50,1,2
1153,lookahead,4824,36,6,budget,0,89,true,4,560,100,145,0.1388888888888889,0.8055555555555556,0.027777777777777776,0.027777777777777776,0,3,1,normal,false,8,15,144,4215,330,135,0,false,false,false,0,0,4824,36,0,
1154,lookahead,4895,30,0,budget,0,60,true,6,1210,86,132,0.06666666666666667,0.9333333333333333,0,0,0,2,21,normal,false,6,11,210,4685,0,0,0,false,false,true,0,0,4895,30,0,
1155,lookahead,10925,56,26,budget,0,92,true,4,1290,163,232,0,0.7321428571428571,0.23214285714285715,0.03571428571428571,0,12,1,normal,false,5,27,70,5600,4580,675,0,true,false,true,0,0,10925,56,0,
1156,lookahead,5945,30,0,budget,0,65,true,9,2700,91,136,0.1,0.9,0,0,0,2,7,normal,false,6,11,120,5825,0,0,0,false,false,false,0,0,5945,30,0,
1157,lookahead,9548,43,13,budget,1,100,true,5,1140,140,197,0.13953488372093023,0.6744186046511628,0.06976744186046512,0,0.11627906976744186,5,8,crash,false,5,21,458,4565,760,585,3180,false,false,false,2280,5,7268,38,1,2
1158,lookahead,5300,32,2,budget,0,78,true,5,955,91,156,0.125,0.84375,0.03125,0,0,2,11,crash,false,3,14,225,4895,180,0,0,false,false,false,0,0,5300,32,0,
1159,lookahead,5380,36,6,budget,0,85,false,5,860,95,141,0,0.8611111111111112,0.1388888888888889,0,0,3,22,normal,false,6,17,0,4150,960,270,0,false,false,false,0,0,5380,36,0,
1160,lookahead,17464,70,40,budget,2,100,true,6,1785,207,311,0.14285714285714285,0.5285714285714286,0.14285714285714285,0.04285714285714286,0.14285714285714285,18,13,normal,false,6,41,669,7090,5190,1455,3060,false,true,true,3030,10,14434,60,2,2|3
1161,lookahead,45290,129,99,budget,3,100,true,6,4290,413,592,0.015503875968992248,0.5736434108527132,0.2248062015503876,0.06976744186046512,0.11627906976744186,42,1,normal,false,13,80,240,10535,11790,5805,16920,false,true,false,15530,15,29760,114,3,3|8|3
1162,lookahead,18765,65,35,budget,1,100,false,5,2400,220,314,0,0.7538461538461538,0.13846153846153847,0.03076923076923077,0.07692307692307693,15,15,normal,false,5,35,0,8455,4850,1620,3840,false,true,true,3900,5,14865,60,1,3
1163,lookahead,3441,30,0,budget,0,63,true,4,465,64,124,0.16666666666666666,0.8333333333333334,0,0,0,2,21,crash,false,6,11,351,3090,0,0,0,false,false,true,0,0,3441,30,0,
1164,lookahead,21280,44,44,lock,2,100,false,5,2430,142,191,0,0.25,0.36363636363636365,0.1590909090909091,0.22727272727272727,17,4,normal,false,4,26,0,585,3770,7005,9920,false,true,false,11540,10,9740,34,2,2|10
1165,lookahead,7440,42,12,budget,0,80,false,6,1045,127,199,0,0.9285714285714286,0.07142857142857142,0,0,5,1,normal,false,5,23,0,6360,1080,0,0,false,false,false,0,0,7440,42,0,
1166,lookahead,5225,34,4,budget,0,80,true,5,775,104,142,0.029411764705882353,0.9411764705882353,0.029411764705882353,0,0,3,26,normal,false,7,18,175,4270,780,0,0,false,false,true,0,0,5225,34,0,
1167,lookahead,17805,70,40,budget,2,100,true,5,2015,217,304,0,0.6285714285714286,0.17142857142857143,0.05714285714285714,0.14285714285714285,14,2,normal,false,4,37,230,6810,2100,3285,5380,false,true,false,6525,10,11280,60,2,5|2
1168,lookahead,5058,30,0,budget,0,62,true,5,645,91,149,0.06666666666666667,0.9333333333333333,0,0,0,1,26,crash,false,7,13,163,4895,0,0,0,false,false,false,0,0,5058,30,0,
1169,lookahead,8160,32,2,budget,0,72,true,6,1210,120,199,0.0625,0.9375,0,0,0,2,2,normal,false,8,16,480,7230,450,0,0,false,false,true,0,0,8160,32,0,
1170,lookahead,16076,43,13,budget,1,100,true,6,2360,176,272,0.13953488372093023,0.6511627906976745,0.09302325581395349,0,0.11627906976744186,5,20,normal,false,5,27,311,7715,960,630,6460,false,false,true,5670,5,10406,38,1,3
1171,lookahead,3477,30,0,budget,0,68,true,5,630,67,119,0.23333333333333334,0.7666666666666667,0,0,0,3,18,normal,false,9,11,497,2980,0,0,0,false,false,true,0,0,3477,30,0,
1172,lookahead,5389,30,0,budget,0,66,true,6,1218,85,138,0.13333333333333333,0.8666666666666667,0,0,0,2,27,normal,false,4,12,304,5085,0,0,0,false,false,true,0,0,5389,30,0,
1173,lookahead,27810,59,46,lock,4,100,false,5,3000,205,266,0,0.3220338983050847,0.23728813559322035,0.1016949152542373,0.3389830508474576,13,2,normal,false,7,29,0,2735,2690,4245,18140,false,true,false,17050,20,10760,39,4,4|2|7|2
1174,lookahead,6490,32,2,budget,0,80,true,5,1005,110,165,0.0625,0.9375,0,0,0,3,12,normal,false,5,17,355,5955,180,0,0,false,false,true,0,0,6490,32,0,
1175,lookahead,5485,30,0,budget,0,52,true,5,1245,76,155,0.03333333333333333,0.9666666666666667,0,0,0,1,6,normal,false,6,12,115,5370,0,0,0,false,false,false,0,0,5485,30,0,
1176,lookahead,4030,30,0,budget,0,62,true,4,645,72,131,0.2,0.8,0,0,0,1,23,normal,false,7,11,260,3770,0,0,0,false,false,true,0,0,4030,30,0,
1177,lookahead,18013,70,40,budget,2,100,true,6,1340,237,314,0.014285714285714285,0.6,0.21428571428571427,0.02857142857142857,0.14285714285714285,15,1,normal,false,7,32,53,7280,3650,2430,4600,false,false,false,5440,10,12573,60,2,2|4
1178,lookahead,17770,62,32,budget,2,100,true,6,1460,219,304,0.06451612903225806,0.6612903225806451,0.08064516129032258,0.03225806451612903,0.16129032258064516,12,10,crash,false,3,33,355,8710,2700,705,5300,false,false,true,4540,10,13230,52,1,3
1179,lookahead,20314,64,34,budget,2,100,true,4,2960,213,308,0.15625,0.453125,0.203125,0.03125,0.15625,14,4,normal,false,3,34,1064,4290,3850,3690,7420,false,true,false,7090,10,13224,54,2,4|5
1180,lookahead,9411,30,0,budget,0,62,true,8,2365,109,231,0.2,0.8,0,0,0,2,13,crash,false,3,16,856,8555,0,0,0,false,false,true,0,0,9411,30,0,
1181,lookahead,15475,61,31,budget,1,100,true,4,1170,189,279,0.01639344262295082,0.6721311475409836,0.19672131147540983,0.03278688524590164,0.08196721311475409,14,1,normal,false,5,36,335,5840,3960,2520,2820,false,true,true,2550,5,12925,56,1,9
1182,lookahead,16035,51,21,budget,1,100,true,5,2260,171,239,0.0196078431372549,0.6862745098039216,0.17647058823529413,0.0196078431372549,0.09803921568627451,7,3,crash,false,4,29,60,5330,2190,1755,6700,false,true,false,6160,5,9875,46,1,7
1183,lookahead,31340,103,73,budget,5,100,true,5,2020,292,399,0.02912621359223301,0.5242718446601942,0.1650485436893204,0.038834951456310676,0.24271844660194175,24,2,crash,false,7,50,120,5590,6400,3630,15600,false,false,false,12870,25,18470,78,5,6|2|2|3|3
1184,lookahead,10785,47,17,budget,1,100,true,5,1590,123,194,0.0851063829787234,0.6808510638297872,0.10638297872340426,0.02127659574468085,0.10638297872340426,8,2,normal,false,6,23,135,5400,1500,1350,2400,false,false,true,2010,5,8775,42,1,4
1185,lookahead,10983,42,12,budget,0,99,true,7,1260,150,232,0.047619047619047616,0.8095238095238095,0.09523809523809523,0.047619047619047616,0,7,1,normal,false,7,25,428,8065,1590,900,0,true,true,true,0,0,10983,42,0,
1186,lookahead,7185,36,6,budget,0,96,true,4,930,124,181,0.027777777777777776,0.8333333333333334,0.1111111111111111,0.027777777777777776,0,4,1,normal,false,3,20,105,6315,630,135,0,true,true,true,0,0,7185,36,0,
1187,lookahead,6713,30,0,budget,0,66,true,7,1140,113,172,0.06666666666666667,0.9333333333333333,0,0,0,1,23,normal,false,6,16,433,6280,0,0,0,false,false,false,0,0,6713,30,0,
1188,lookahead,3491,30,0,budget,0,63,true,4,550,73,122,0.2,0.8,0,0,0,4,18,normal,false,6,14,586,2905,0,0,0,false,false,true,0,0,3491,30,0,
1189,lookahead,6209,32,2,budget,0,78,true,5,1005,110,176,0.09375,0.875,0.03125,0,0,2,2,normal,false,8,14,619,5380,210,0,0,false,false,false,0,0,6209,32,0,
1190,lookahead,6700,30,0,budget,0,60,true,5,1320,117,166,0.03333333333333333,0.9666666666666667,0,0,0,1,25,normal,false,4,14,85,6615,0,0,0,false,false,true,0,0,6700,30,0,
1191,lookahead,5854,32,2,budget,0,75,true,6,960,99,154,0.15625,0.84375,0,0,0,2,8,normal,false,8,13,189,5485,180,0,0,false,false,true,0,0,5854,32,0,
1192,lookahead,7001,30,0,budget,0,65,true,5,705,96,193,0.26666666666666666,0.7333333333333333,0,0,0,6,6,crash,false,3,19,321,6680,0,0,0,false,false,false,0,0,7001,30,0,
1193,lookahead,36045,88,58,budget,4,100,true,5,2100,344,460,0,0.6022727272727273,0.11363636363636363,0.056818181818181816,0.22727272727272727,15,1,normal,false,8,49,30,11555,5280,4320,14860,false,true,false,15580,20,20465,68,2,2|4
1194,lookahead,7385,38,8,budget,0,74,true,5,675,111,207,0.02631578947368421,0.9210526315789473,0.05263157894736842,0,0,3,1,crash,false,4,21,270,6935,180,0,0,false,false,true,0,0,7385,38,0,
1195,lookahead,5557,42,12,budget,0,97,true,4,1115,95,158,0.23809523809523808,0.6428571428571429,0.09523809523809523,0.023809523809523808,0,9,2,normal,false,8,21,392,3320,540,1305,0,true,true,false,0,0,5557,42,0,
1196,lookahead,4951,36,6,budget,0,80,true,5,870,102,147,0.19444444444444445,0.7777777777777778,0.027777777777777776,0,0,6,5,normal,false,3,19,346,4265,340,0,0,false,false,false,0,0,4951,36,0,
