seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1859,tempted_1_25,3473,30,0,budget,0,69,true,4,400,80,121,0.16666666666666666,0.8333333333333334,0,0,0,4,11,normal,false,6,12,333,3140,0,0,0,false,false,true,0,0,3473,30,0,
1860,tempted_1_25,10873,51,21,budget,1,100,true,4,1830,154,208,0.09803921568627451,0.6078431372549019,0.13725490196078433,0.058823529411764705,0.09803921568627451,11,2,normal,false,11,20,108,3205,1920,3360,2280,false,false,true,2475,5,8398,46,1,6
1861,tempted_1_25,19965,61,31,budget,3,100,true,8,5360,208,272,0.03278688524590164,0.6065573770491803,0.09836065573770492,0.01639344262295082,0.2459016393442623,10,1,normal,false,12,23,60,5455,3890,2820,7740,false,true,false,11860,15,8105,46,2,4|2
1862,tempted_1_25,4005,30,0,budget,0,50,true,5,1220,85,122,0.13333333333333333,0.8666666666666667,0,0,0,2,6,normal,false,7,9,160,3845,0,0,0,false,false,true,0,0,4005,30,0,
1863,tempted_1_25,3528,32,2,budget,0,71,true,4,390,84,127,0.125,0.875,0,0,0,4,7,normal,false,6,13,118,3410,0,0,0,false,false,true,0,0,3528,32,0,
1864,tempted_1_25,4250,30,0,budget,0,58,true,6,1340,96,134,0.06666666666666667,0.9333333333333333,0,0,0,1,25,normal,false,5,11,80,4170,0,0,0,false,false,false,0,0,4250,30,0,
1865,tempted_1_25,6686,40,10,budget,0,98,true,5,810,140,195,0.15,0.725,0.075,0.05,0,7,14,normal,false,3,24,706,4565,560,855,0,true,true,true,0,0,6686,40,0,
1866,tempted_1_25,3552,30,0,budget,0,66,true,4,460,67,134,0.2,0.8,0,0,0,1,20,crash,false,5,10,417,3135,0,0,0,false,false,false,0,0,3552,30,0,
1867,tempted_1_25,4320,34,4,budget,0,84,false,5,1065,89,132,0,0.9411764705882353,0.058823529411764705,0,0,2,23,normal,false,14,13,0,3800,520,0,0,false,false,true,0,0,4320,34,0,
1868,tempted_1_25,12592,47,17,budget,1,100,true,7,2765,162,227,0.1276595744680851,0.5957446808510638,0.14893617021276595,0.02127659574468085,0.10638297872340426,8,4,normal,false,4,19,292,6300,1740,1920,2340,false,false,true,2720,5,9872,42,1,4
1869,tempted_1_25,9274,40,10,budget,0,94,true,6,2490,105,200,0.375,0.5,0.1,0.025,0,7,8,crash,false,5,15,799,3050,3580,1845,0,true,false,false,0,0,9274,40,0,
1870,tempted_1_25,8704,55,25,budget,1,100,true,5,1235,146,208,0.12727272727272726,0.5636363636363636,0.21818181818181817,0,0.09090909090909091,9,2,crash,false,11,19,249,3985,3270,0,1200,false,false,false,2255,5,6449,50,0,
1871,tempted_1_25,19358,69,39,budget,3,100,true,5,1965,222,318,0.057971014492753624,0.6086956521739131,0.08695652173913043,0.028985507246376812,0.21739130434782608,13,6,crash,false,6,33,83,4985,3960,2070,8260,false,false,false,8305,15,11053,54,0,
1872,tempted_1_25,5131,32,2,budget,0,70,true,7,1405,99,184,0.4375,0.5625,0,0,0,4,1,crash,false,8,15,796,4335,0,0,0,false,false,true,0,0,5131,32,0,
1873,tempted_1_25,2463,30,0,budget,0,62,true,3,415,50,106,0.5,0.5,0,0,0,3,9,crash,false,9,8,513,1950,0,0,0,false,false,false,0,0,2463,30,0,
1874,tempted_1_25,3665,30,0,budget,0,58,true,4,730,81,159,0.5333333333333333,0.4666666666666667,0,0,0,4,9,crash,false,5,11,900,2765,0,0,0,false,false,false,0,0,3665,30,0,
1875,tempted_1_25,2728,30,0,budget,0,58,true,4,445,67,113,0.23333333333333334,0.7666666666666667,0,0,0,3,7,normal,false,6,13,403,2325,0,0,0,false,false,false,0,0,2728,30,0,
1876,tempted_1_25,5799,32,2,budget,0,79,true,5,760,110,189,0.25,0.71875,0.03125,0,0,3,6,crash,false,3,17,659,5020,120,0,0,false,false,false,0,0,5799,32,0,
1877,tempted_1_25,2858,30,0,budget,0,50,true,4,375,80,138,0.4666666666666667,0.5333333333333333,0,0,0,4,11,normal,false,4,15,1163,1695,0,0,0,false,false,true,0,0,2858,30,0,
1878,tempted_1_25,19734,58,28,budget,2,100,true,7,5265,188,247,0.1724137931034483,0.5,0.13793103448275862,0.017241379310344827,0.1724137931034483,8,7,normal,false,5,25,344,3490,2200,3600,10100,false,true,false,13885,10,5849,48,2,2|4
1879,tempted_1_25,7623,44,14,budget,0,97,true,5,1035,135,195,0.09090909090909091,0.75,0.11363636363636363,0.045454545454545456,0,9,4,normal,false,12,18,278,5295,1420,630,0,true,true,true,0,0,7623,44,0,
1880,tempted_1_25,5252,32,2,budget,0,78,true,5,1193,86,169,0.375,0.625,0,0,0,7,1,crash,false,5,11,617,4455,180,0,0,false,false,false,0,0,5252,32,0,
1881,tempted_1_25,19473,75,45,budget,3,100,true,5,3520,234,319,0.04,0.52,0.14666666666666667,0.09333333333333334,0.2,14,5,crash,false,4,40,178,4555,1940,6000,6800,false,true,false,6480,15,12993,60,2,2|2
1882,tempted_1_25,2970,30,0,budget,0,57,true,4,390,67,120,0.3333333333333333,0.6666666666666666,0,0,0,3,11,normal,false,3,13,350,2620,0,0,0,false,false,false,0,0,2970,30,0,
1883,tempted_1_25,4010,34,4,budget,0,89,true,4,490,90,126,0.058823529411764705,0.8529411764705882,0.058823529411764705,0.029411764705882353,0,4,5,normal,false,4,16,45,3635,150,180,0,false,false,true,0,0,4010,34,0,
1884,tempted_1_25,6252,48,18,budget,0,91,true,4,1080,116,166,0.10416666666666667,0.7083333333333334,0.14583333333333334,0.041666666666666664,0,9,2,normal,false,8,19,222,3020,2650,360,0,true,false,false,0,0,6252,48,0,
1885,tempted_1_25,24043,80,50,budget,2,100,true,9,2880,293,365,0.0375,0.5375,0.275,0.025,0.125,18,6,normal,false,4,40,213,7125,4220,3465,9020,false,true,false,10150,10,13893,70,1,3
1886,tempted_1_25,3125,30,0,budget,0,54,true,4,985,62,140,0.5333333333333333,0.4666666666666667,0,0,0,4,11,crash,false,4,12,1025,2100,0,0,0,false,false,false,0,0,3125,30,0,
1887,tempted_1_25,2914,32,2,budget,0,73,true,4,495,76,106,0.21875,0.75,0.03125,0,0,6,2,normal,false,4,13,269,2555,90,0,0,false,false,false,0,0,2914,32,0,
1888,tempted_1_25,3329,34,4,budget,0,84,true,3,525,94,120,0.17647058823529413,0.7647058823529411,0.058823529411764705,0,0,4,10,normal,false,5,15,309,2660,360,0,0,false,false,true,0,0,3329,34,0,
1889,tempted_1_25,5151,30,0,budget,0,69,true,6,1125,102,183,0.4,0.6,0,0,0,2,15,crash,false,4,14,1036,4115,0,0,0,false,false,true,0,0,5151,30,0,
1890,tempted_1_25,3231,30,0,budget,0,61,true,4,1000,86,147,0.6,0.4,0,0,0,5,6,normal,false,5,15,991,2240,0,0,0,false,false,true,0,0,3231,30,0,
1891,tempted_1_25,4726,32,2,budget,0,70,true,6,1005,95,142,0.09375,0.90625,0,0,0,2,15,normal,false,7,11,96,4630,0,0,0,false,false,false,0,0,4726,32,0,
1892,tempted_1_25,3178,30,0,budget,0,65,true,4,450,76,134,0.4666666666666667,0.5333333333333333,0,0,0,3,15,crash,false,5,14,823,2355,0,0,0,false,false,false,0,0,3178,30,0,
1893,tempted_1_25,6714,48,18,budget,0,93,true,5,1130,151,189,0.20833333333333334,0.5833333333333334,0.1875,0.020833333333333332,0,11,7,keto,false,6,22,499,4010,2070,135,0,true,false,true,0,0,6714,48,0,
1894,tempted_1_25,3449,30,0,budget,0,57,true,4,510,83,126,0.2,0.8,0,0,0,2,18,normal,false,8,8,169,3280,0,0,0,false,false,true,0,0,3449,30,0,
1895,tempted_1_25,30131,114,84,budget,4,100,true,6,2640,361,465,0.03508771929824561,0.5087719298245614,0.20175438596491227,0.07894736842105263,0.17543859649122806,27,1,crash,false,8,55,121,5535,8500,2235,13740,false,true,false,12370,20,17761,94,2,8|3
1896,tempted_1_25,3984,30,0,budget,0,50,true,7,1508,83,137,0.23333333333333334,0.7666666666666667,0,0,0,4,9,normal,false,6,11,924,3060,0,0,0,false,false,true,0,0,3984,30,0,
1897,tempted_1_25,5108,37,7,budget,1,100,true,3,1000,96,148,0.32432432432432434,0.4594594594594595,0.08108108108108109,0,0.13513513513513514,6,6,normal,false,4,19,628,1750,910,0,1820,false,false,false,1780,5,3328,32,1,3
1898,tempted_1_25,2913,34,4,budget,0,78,true,4,1115,69,131,0.5588235294117647,0.4411764705882353,0,0,0,8,4,normal,false,4,11,748,1805,360,0,0,false,false,false,0,0,2913,34,0,
1899,tempted_1_25,1921,30,0,budget,0,50,true,3,375,50,110,0.5333333333333333,0.4666666666666667,0,0,0,2,12,crash,false,7,7,446,1475,0,0,0,false,false,false,0,0,1921,30,0,
1900,tempted_1_25,4250,36,6,budget,0,76,true,3,670,96,129,0.027777777777777776,0.9166666666666666,0.05555555555555555,0,0,4,3,normal,false,5,12,30,3410,810,0,0,false,false,true,0,0,4250,36,0,
1901,tempted_1_25,5038,30,0,budget,0,55,true,6,790,104,156,0.2,0.8,0,0,0,4,10,normal,false,4,14,308,4730,0,0,0,false,false,true,0,0,5038,30,0,
1902,tempted_1_25,3315,30,0,budget,0,58,true,5,663,79,136,0.3333333333333333,0.6666666666666666,0,0,0,3,6,normal,false,6,12,875,2440,0,0,0,false,false,false,0,0,3315,30,0,
1903,tempted_1_25,3258,30,0,budget,0,56,true,4,530,78,116,0.23333333333333334,0.7666666666666667,0,0,0,6,3,normal,false,4,16,273,2985,0,0,0,false,false,true,0,0,3258,30,0,
1904,tempted_1_25,3386,30,0,budget,0,51,true,4,480,81,125,0.13333333333333333,0.8666666666666667,0,0,0,1,23,normal,false,5,11,306,3080,0,0,0,false,false,false,0,0,3386,30,0,
1905,tempted_1_25,13993,58,28,budget,2,100,true,5,1800,175,252,0.08620689655172414,0.5862068965517241,0.10344827586206896,0.05172413793103448,0.1724137931034483,11,1,normal,false,6,25,173,4750,1360,1470,6240,false,true,true,5100,10,8893,48,2,4|3
1906,tempted_1_25,2389,30,0,budget,0,50,true,3,250,72,117,0.4,0.6,0,0,0,5,6,normal,false,5,15,634,1755,0,0,0,false,false,true,0,0,2389,30,0,
1907,tempted_1_25,9485,52,22,budget,0,92,true,5,1250,160,221,0.019230769230769232,0.8269230769230769,0.1346153846153846,0.019230769230769232,0,10,7,normal,false,6,16,30,5705,2670,1080,0,true,false,false,0,0,9485,52,0,
1908,tempted_1_25,6261,34,4,budget,0,77,true,5,990,126,176,0.08823529411764706,0.8823529411764706,0.029411764705882353,0,0,4,6,normal,false,4,17,301,5690,270,0,0,false,false,false,0,0,6261,34,0,
1909,tempted_1_25,2432,30,0,budget,0,50,true,3,335,63,103,0.3,0.7,0,0,0,1,21,normal,false,5,7,472,1960,0,0,0,false,false,false,0,0,2432,30,0,
1910,tempted_1_25,6463,38,8,budget,0,84,true,5,950,130,189,0.18421052631578946,0.7105263157894737,0.10526315789473684,0,0,7,6,normal,false,5,15,923,4190,1350,0,0,false,false,false,0,0,6463,38,0,
1911,tempted_1_25,15540,62,32,budget,2,100,false,4,2100,191,224,0,0.5645161290322581,0.22580645161290322,0.04838709677419355,0.16129032258064516,12,1,normal,false,7,26,0,2575,5150,975,6840,false,true,false,6620,10,8920,52,1,5
1912,tempted_1_25,2850,30,0,budget,0,50,true,4,680,78,115,0.3333333333333333,0.6666666666666666,0,0,0,5,7,normal,false,4,11,535,2315,0,0,0,false,false,true,0,0,2850,30,0,
1913,tempted_1_25,4504,32,2,budget,0,83,true,3,520,103,157,0.28125,0.6875,0.03125,0,0,4,5,normal,false,4,15,514,3080,910,0,0,false,false,false,0,0,4504,32,0,
1914,tempted_1_25,8970,56,26,budget,0,98,true,4,1305,139,219,0.19642857142857142,0.5178571428571429,0.19642857142857142,0.08928571428571429,0,12,1,normal,false,8,23,395,3125,2930,2520,0,true,true,false,0,0,8970,56,0,
1915,tempted_1_25,5393,32,2,budget,0,82,true,5,920,111,161,0.25,0.71875,0.03125,0,0,8,4,normal,false,2,17,483,4100,810,0,0,false,false,false,0,0,5393,32,0,
1916,tempted_1_25,2755,32,2,budget,0,71,true,3,330,75,99,0,1,0,0,0,1,12,normal,false,20,4,90,2665,0,0,0,false,false,false,0,0,2755,32,0,
1917,tempted_1_25,4320,36,6,budget,0,83,false,4,660,107,134,0,0.9444444444444444,0.05555555555555555,0,0,3,9,normal,false,5,14,0,3480,840,0,0,false,false,false,0,0,4320,36,0,
1918,tempted_1_25,3221,28,0,lock,0,56,true,4,465,76,133,0.42857142857142855,0.5714285714285714,0,0,0,5,4,normal,false,6,13,1316,1905,0,0,0,false,false,true,0,0,3221,28,0,
1919,tempted_1_25,2455,30,0,budget,0,50,true,3,240,61,114,0.03333333333333333,0.9666666666666667,0,0,0,1,23,normal,false,4,12,80,2375,0,0,0,false,false,true,0,0,2455,30,0,
1920,tempted_1_25,4465,30,0,budget,0,65,true,6,920,91,173,0.4666666666666667,0.5333333333333333,0,0,0,6,5,crash,false,5,14,945,3520,0,0,0,false,false,false,0,0,4465,30,0,
1921,tempted_1_25,11330,59,29,budget,1,100,false,6,2325,178,221,0,0.7457627118644068,0.11864406779661017,0.05084745762711865,0.0847457627118644,9,14,normal,false,8,30,0,4430,2840,2880,1180,false,true,false,3265,5,8065,54,1,2
1922,tempted_1_25,2693,30,0,budget,0,65,true,3,460,69,116,0.3333333333333333,0.6666666666666666,0,0,0,3,9,normal,false,7,8,463,2230,0,0,0,false,false,true,0,0,2693,30,0,
1923,tempted_1_25,7770,41,11,budget,1,100,true,5,880,130,173,0.1951219512195122,0.5365853658536586,0.12195121951219512,0.024390243902439025,0.12195121951219512,7,1,normal,false,5,17,535,2750,1210,135,3140,false,true,true,3060,5,4710,36,1,2
1924,tempted_1_25,4391,32,2,budget,0,78,true,5,1175,97,156,0.34375,0.625,0.03125,0,0,5,4,normal,false,6,13,576,3725,90,0,0,false,false,false,0,0,4391,32,0,
1925,tempted_1_25,5950,36,6,budget,0,83,true,4,870,113,174,0.1388888888888889,0.8055555555555556,0.05555555555555555,0,0,8,6,normal,false,3,20,200,3410,2340,0,0,false,false,true,0,0,5950,36,0,
1926,tempted_1_25,4650,30,0,budget,0,69,false,4,435,102,145,0,1,0,0,0,0,-1,normal,false,9,11,0,4650,0,0,0,false,false,true,0,0,4650,30,0,
1927,tempted_1_25,4326,38,8,budget,0,98,true,3,585,94,133,0.15789473684210525,0.631578947368421,0.13157894736842105,0.07894736842105263,0,4,9,normal,false,8,13,271,2250,860,945,0,true,true,true,0,0,4326,38,0,
1928,tempted_1_25,5069,30,0,budget,0,58,true,4,940,100,167,0.2,0.8,0,0,0,3,17,normal,false,5,9,414,4655,0,0,0,false,false,true,0,0,5069,30,0,
