seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1260,tempted_2_0,5000,42,12,budget,0,80,true,5,935,119,153,0.07142857142857142,0.9047619047619048,0.023809523809523808,0,0,7,3,normal,false,9,15,150,4070,780,0,0,false,false,false,0,0,5000,42,0,
1261,tempted_2_0,3830,34,4,budget,0,72,true,3,360,95,152,0.2647058823529412,0.7058823529411765,0.029411764705882353,0,0,4,9,crash,false,3,17,475,3085,270,0,0,false,false,false,0,0,3830,34,0,
1262,tempted_2_0,5354,30,0,budget,0,62,true,5,900,96,193,0.4,0.6,0,0,0,3,20,normal,false,4,14,1054,4300,0,0,0,false,false,true,0,0,5354,30,0,
1263,tempted_2_0,15145,59,29,budget,1,100,false,6,6350,173,225,0,0.6779661016949152,0.1864406779661017,0.05084745762711865,0.0847457627118644,10,2,normal,false,9,23,0,3905,2440,1440,7360,false,false,false,8430,5,6715,54,1,2
1264,tempted_2_0,1590,15,0,lock,0,68,true,5,660,33,52,0.06666666666666667,0.9333333333333333,0,0,0,1,15,normal,false,2,8,60,1530,0,0,0,false,false,true,0,0,1590,15,0,
1265,tempted_2_0,6415,36,6,budget,0,82,true,4,900,110,168,0.027777777777777776,0.9166666666666666,0.05555555555555555,0,0,4,9,normal,false,5,17,15,4490,1910,0,0,false,false,false,0,0,6415,36,0,
1266,tempted_2_0,4383,38,8,budget,0,89,true,4,415,97,159,0.13157894736842105,0.7894736842105263,0.07894736842105263,0,0,6,3,normal,false,3,19,443,3160,510,270,0,false,false,true,0,0,4383,38,0,
1267,tempted_2_0,3990,32,6,lock,0,74,true,4,480,94,158,0.21875,0.78125,0,0,0,6,1,normal,false,3,17,645,3165,180,0,0,false,false,true,0,0,3990,32,0,
1268,tempted_2_0,2553,30,0,budget,0,64,true,4,405,72,109,0.23333333333333334,0.7666666666666667,0,0,0,2,14,normal,false,4,11,448,2105,0,0,0,false,false,false,0,0,2553,30,0,
1269,tempted_2_0,4125,40,10,budget,0,91,true,3,360,94,135,0,0.8,0.175,0.025,0,5,2,normal,false,6,16,30,3270,690,135,0,true,false,false,0,0,4125,40,0,
1270,tempted_2_0,10820,56,26,budget,2,100,true,4,1680,150,191,0.03571428571428571,0.5714285714285714,0.17857142857142858,0.03571428571428571,0.17857142857142858,10,3,normal,false,8,31,80,3645,1830,1005,4260,false,false,false,2220,10,8600,46,2,4|6
1271,tempted_2_0,5648,36,6,budget,0,85,true,6,1645,105,160,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0,5,2,normal,false,4,16,353,4320,570,405,0,false,false,false,0,0,5648,36,0,
1272,tempted_2_0,1625,17,0,lock,0,63,true,3,315,45,70,0.17647058823529413,0.8235294117647058,0,0,0,1,15,normal,false,3,8,195,1430,0,0,0,false,false,false,0,0,1625,17,0,
1273,tempted_2_0,13463,57,27,budget,1,100,true,4,2880,161,261,0.07017543859649122,0.6842105263157895,0.14035087719298245,0.017543859649122806,0.08771929824561403,11,1,normal,false,7,25,373,4170,1590,2430,4900,false,true,false,4900,5,8563,52,1,9
1274,tempted_2_0,9434,59,29,budget,1,100,true,5,880,143,231,0.1694915254237288,0.576271186440678,0.11864406779661017,0.05084745762711865,0.0847457627118644,15,3,crash,false,5,29,584,3200,3080,450,2120,false,true,false,1730,5,7704,54,1,2
1275,tempted_2_0,4593,30,0,budget,0,64,true,4,720,83,192,0.43333333333333335,0.5666666666666667,0,0,0,3,12,crash,false,4,15,753,3840,0,0,0,false,false,false,0,0,4593,30,0,
1276,tempted_2_0,4720,32,2,budget,0,73,true,5,855,99,145,0.03125,0.9375,0.03125,0,0,2,15,normal,false,4,12,15,4615,90,0,0,false,false,true,0,0,4720,32,0,
1277,tempted_2_0,14990,59,29,budget,1,100,false,7,3630,176,240,0,0.6440677966101694,0.2033898305084746,0.06779661016949153,0.0847457627118644,10,2,normal,false,5,24,0,4285,4100,4545,2060,false,true,false,2060,5,12930,54,1,4
1278,tempted_2_0,4905,36,6,budget,0,87,true,4,720,103,152,0.027777777777777776,0.8888888888888888,0.08333333333333333,0,0,4,6,normal,false,6,12,45,4440,420,0,0,false,false,true,0,0,4905,36,0,
1279,tempted_2_0,4144,32,2,budget,0,80,true,5,390,94,148,0.21875,0.78125,0,0,0,3,7,normal,false,6,13,549,3415,180,0,0,false,false,true,0,0,4144,32,0,
1280,tempted_2_0,3962,44,14,budget,0,96,true,3,570,84,127,0.25,0.5227272727272727,0.18181818181818182,0.045454545454545456,0,11,2,normal,false,6,19,317,1830,1410,405,0,true,true,true,0,0,3962,44,0,
1281,tempted_2_0,4788,32,2,budget,0,82,true,5,615,100,164,0.09375,0.84375,0.0625,0,0,3,9,normal,false,5,15,128,4300,360,0,0,false,false,false,0,0,4788,32,0,
1282,tempted_2_0,2608,34,4,budget,0,82,true,3,410,78,100,0.20588235294117646,0.7058823529411765,0.08823529411764706,0,0,6,2,normal,false,6,13,373,1725,510,0,0,false,false,true,0,0,2608,34,0,
1283,tempted_2_0,2783,32,2,budget,0,74,true,3,360,70,115,0.28125,0.71875,0,0,0,2,2,crash,false,7,9,468,2045,270,0,0,false,false,false,0,0,2783,32,0,
1284,tempted_2_0,12154,51,21,budget,1,100,true,6,1730,155,241,0.1568627450980392,0.5490196078431373,0.11764705882352941,0.0784313725490196,0.09803921568627451,10,2,normal,false,5,22,714,3690,2400,990,4360,false,true,false,5730,5,6424,46,0,
1285,tempted_2_0,2330,30,0,budget,0,50,true,4,510,62,101,0.43333333333333335,0.5666666666666667,0,0,0,4,3,normal,false,8,9,390,1940,0,0,0,false,false,false,0,0,2330,30,0,
1286,tempted_2_0,20448,58,28,budget,2,100,true,6,4220,207,301,0.05172413793103448,0.5862068965517241,0.1724137931034483,0.017241379310344827,0.1724137931034483,11,9,normal,false,11,28,353,5710,2370,3075,8940,false,true,true,8450,10,11998,48,2,6|4
1287,tempted_2_0,3840,30,0,budget,0,62,true,4,495,86,122,0.03333333333333333,0.9666666666666667,0,0,0,1,20,normal,false,5,10,15,3825,0,0,0,false,false,false,0,0,3840,30,0,
1288,tempted_2_0,5985,40,10,budget,0,83,true,5,1165,121,181,0.075,0.85,0.075,0,0,6,4,normal,false,6,20,110,5185,690,0,0,false,false,false,0,0,5985,40,0,
1289,tempted_2_0,3009,30,0,budget,0,67,true,3,390,74,121,0.26666666666666666,0.7333333333333333,0,0,0,3,5,normal,false,9,10,469,2540,0,0,0,false,false,true,0,0,3009,30,0,
1290,tempted_2_0,9850,49,19,budget,1,100,true,5,1440,155,223,0,0.7551020408163265,0.10204081632653061,0.04081632653061224,0.10204081632653061,8,4,normal,false,9,21,120,5860,1110,360,2400,false,true,false,1050,5,8800,44,1,3
1291,tempted_2_0,16430,68,38,budget,2,100,true,5,1320,200,272,0.08823529411764706,0.47058823529411764,0.17647058823529413,0.11764705882352941,0.14705882352941177,16,1,crash,false,6,34,265,4070,3090,3585,5420,false,true,false,5300,10,11130,58,2,4|12
1292,tempted_2_0,4983,30,0,budget,0,62,true,5,1195,102,164,0.2,0.8,0,0,0,2,7,crash,false,3,13,543,4440,0,0,0,false,false,true,0,0,4983,30,0,
1293,tempted_2_0,21218,72,42,budget,2,100,true,5,2070,247,354,0.041666666666666664,0.5833333333333334,0.18055555555555555,0.05555555555555555,0.1388888888888889,18,7,normal,false,4,41,93,7040,5990,675,7420,false,false,true,5240,10,15978,62,2,6|4
1294,tempted_2_0,5856,36,6,budget,0,84,true,5,765,114,194,0.1111111111111111,0.8333333333333334,0.05555555555555555,0,0,4,17,crash,false,3,20,676,4250,930,0,0,false,false,false,0,0,5856,36,0,
1295,tempted_2_0,6925,44,14,budget,0,97,true,4,1440,134,187,0.13636363636363635,0.7045454545454546,0.13636363636363635,0.022727272727272728,0,10,10,normal,false,4,23,325,4155,960,1485,0,true,true,false,0,0,6925,44,0,
1296,tempted_2_0,11106,55,25,budget,1,100,true,9,1645,171,239,0.09090909090909091,0.6545454545454545,0.10909090909090909,0.05454545454545454,0.09090909090909091,10,2,normal,false,7,27,496,5480,2760,1290,1080,false,true,false,990,5,10116,50,1,5
1297,tempted_2_0,3849,38,8,budget,0,83,true,3,540,87,145,0.15789473684210525,0.7368421052631579,0.10526315789473684,0,0,5,2,normal,false,3,17,204,2805,840,0,0,false,false,false,0,0,3849,38,0,
1298,tempted_2_0,21205,70,40,budget,4,100,false,5,1990,242,290,0,0.44285714285714284,0.18571428571428572,0.08571428571428572,0.2857142857142857,13,23,normal,false,6,40,0,4040,3450,2835,10880,false,true,false,9910,20,11295,50,4,7|4|5|5
1299,tempted_2_0,3465,30,0,budget,0,66,false,3,330,93,126,0,1,0,0,0,0,-1,normal,false,6,14,0,3465,0,0,0,false,false,true,0,0,3465,30,0,
1300,tempted_2_0,3205,30,0,budget,0,59,true,5,660,71,104,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,4,13,0,3205,0,0,0,false,false,false,0,0,3205,30,0,
1301,tempted_2_0,9596,41,11,budget,1,100,true,5,1800,112,206,0.24390243902439024,0.5365853658536586,0.07317073170731707,0.024390243902439025,0.12195121951219512,4,4,normal,false,7,21,976,3680,480,240,4220,false,true,true,3980,5,5616,36,1,4
1302,tempted_2_0,3011,30,0,budget,0,67,true,6,885,65,105,0.3,0.7,0,0,0,3,18,crash,false,7,7,301,2710,0,0,0,false,false,false,0,0,3011,30,0,
1303,tempted_2_0,4330,30,0,budget,0,65,true,5,900,86,133,0.03333333333333333,0.9666666666666667,0,0,0,1,20,normal,false,6,8,45,4285,0,0,0,false,false,true,0,0,4330,30,0,
1304,tempted_2_0,9155,58,28,budget,0,99,false,5,1245,153,198,0,0.6724137931034483,0.25862068965517243,0.06896551724137931,0,14,5,normal,false,5,35,0,5000,2220,1935,0,true,true,false,0,0,9155,58,0,
1305,tempted_2_0,13605,58,28,budget,2,100,true,4,1940,168,225,0.034482758620689655,0.6206896551724138,0.13793103448275862,0.034482758620689655,0.1724137931034483,12,2,normal,false,9,32,135,3720,1750,1440,6560,false,false,true,7090,10,6515,48,2,3|2
1306,tempted_2_0,7435,46,16,budget,0,96,true,6,1230,134,189,0.021739130434782608,0.782608695652174,0.13043478260869565,0.06521739130434782,0,8,6,normal,false,5,22,15,4495,2250,675,0,true,true,true,0,0,7435,46,0,
1307,tempted_2_0,25665,101,71,budget,3,100,true,5,1560,288,404,0.0297029702970297,0.48514851485148514,0.24752475247524752,0.0891089108910891,0.1485148514851485,29,1,normal,false,5,53,120,6400,5880,5805,7460,false,true,true,7130,15,18535,86,3,9|2|6
1308,tempted_2_0,2867,30,0,budget,0,50,true,3,425,63,121,0.3333333333333333,0.6666666666666666,0,0,0,5,12,normal,false,4,15,592,2275,0,0,0,false,false,false,0,0,2867,30,0,
1309,tempted_2_0,4701,30,0,budget,0,62,true,4,735,86,155,0.13333333333333333,0.8666666666666667,0,0,0,1,28,crash,false,5,11,466,4235,0,0,0,false,false,true,0,0,4701,30,0,
1310,tempted_2_0,4246,36,6,budget,0,80,true,6,930,85,154,0.3333333333333333,0.5833333333333334,0.08333333333333333,0,0,5,2,crash,false,4,22,771,2905,570,0,0,false,false,true,0,0,4246,36,0,
1311,tempted_2_0,6148,30,0,budget,0,64,true,8,1695,97,157,0.1,0.9,0,0,0,2,22,normal,false,11,13,398,5750,0,0,0,false,false,true,0,0,6148,30,0,
1312,tempted_2_0,17760,56,26,budget,2,100,true,7,4095,185,245,0.017857142857142856,0.5892857142857143,0.19642857142857142,0.017857142857142856,0.17857142857142858,10,2,normal,false,12,27,75,4060,1160,3045,9420,false,true,true,8745,10,9015,46,2,2|5
1313,tempted_2_0,4092,32,2,budget,0,71,true,4,435,87,175,0.46875,0.53125,0,0,0,5,6,normal,false,8,13,947,2845,300,0,0,false,false,true,0,0,4092,32,0,
1314,tempted_2_0,11183,53,23,budget,1,100,true,5,2520,154,213,0.03773584905660377,0.6792452830188679,0.1320754716981132,0.05660377358490566,0.09433962264150944,10,2,normal,false,4,29,68,5110,1940,405,3660,false,true,false,1230,5,9953,48,1,6
1315,tempted_2_0,4677,36,6,budget,0,83,true,5,690,100,165,0.4444444444444444,0.4722222222222222,0.08333333333333333,0,0,7,2,normal,false,5,19,687,3300,690,0,0,false,false,true,0,0,4677,36,0,
1316,tempted_2_0,5655,36,6,budget,0,80,true,4,960,118,176,0.16666666666666666,0.75,0.08333333333333333,0,0,6,2,normal,false,3,20,265,4170,1220,0,0,false,false,false,0,0,5655,36,0,
1317,tempted_2_0,4915,36,6,budget,0,97,true,4,1050,101,147,0.027777777777777776,0.8888888888888888,0.05555555555555555,0.027777777777777776,0,4,2,normal,false,12,11,60,3175,510,1170,0,true,true,false,0,0,4915,36,0,
1318,tempted_2_0,20685,76,46,budget,4,100,false,4,2260,217,294,0,0.40789473684210525,0.25,0.07894736842105263,0.2631578947368421,16,2,normal,false,4,39,0,3455,3490,1860,11880,false,true,false,9320,20,11365,56,4,3|6|5|3
1319,tempted_2_0,5190,34,4,budget,0,74,false,5,750,96,145,0,1,0,0,0,2,21,normal,false,4,16,0,4830,360,0,0,false,false,true,0,0,5190,34,0,
1320,tempted_2_0,11285,47,17,budget,1,100,true,6,2150,142,212,0.14893617021276595,0.5531914893617021,0.1276595744680851,0.06382978723404255,0.10638297872340426,9,2,normal,false,7,23,585,3040,2900,780,3980,false,true,false,3680,5,7605,42,1,3
1321,tempted_2_0,8825,54,24,budget,2,100,true,6,1260,133,205,0.16666666666666666,0.4444444444444444,0.14814814814814814,0.05555555555555555,0.18518518518518517,8,3,crash,false,9,25,400,3445,1240,1680,2060,false,false,false,2270,10,6555,44,2,3|2
1322,tempted_2_0,6235,36,6,budget,0,80,true,5,880,121,179,0.1111111111111111,0.8611111111111112,0.027777777777777776,0,0,4,2,normal,false,6,17,255,5440,540,0,0,false,false,false,0,0,6235,36,0,
1323,tempted_2_0,3053,30,0,budget,0,62,true,4,750,60,116,0.3333333333333333,0.6666666666666666,0,0,0,4,9,crash,false,5,13,398,2655,0,0,0,false,false,false,0,0,3053,30,0,
1324,tempted_2_0,5380,32,2,budget,0,72,false,5,720,110,152,0,0.96875,0.03125,0,0,1,2,normal,false,5,16,0,5260,120,0,0,false,false,false,0,0,5380,32,0,
1325,tempted_2_0,3073,30,0,budget,0,63,true,4,560,80,120,0.3,0.7,0,0,0,2,21,normal,false,5,11,278,2795,0,0,0,false,false,true,0,0,3073,30,0,
1326,tempted_2_0,3905,30,0,budget,0,67,true,4,580,97,137,0,1,0,0,0,0,-1,normal,false,12,10,40,3865,0,0,0,false,false,true,0,0,3905,30,0,
1327,tempted_2_0,14595,67,37,budget,1,100,true,4,3120,208,272,0.014925373134328358,0.6417910447761194,0.22388059701492538,0.04477611940298507,0.07462686567164178,17,9,normal,false,5,37,15,5035,2700,1905,4940,false,true,true,5150,5,9445,62,1,4
1328,tempted_2_0,3149,30,0,budget,0,53,true,3,325,76,138,0.23333333333333334,0.7666666666666667,0,0,0,3,18,normal,false,3,13,534,2615,0,0,0,false,false,true,0,0,3149,30,0,
1329,tempted_2_0,4265,30,0,budget,0,63,true,4,665,92,166,0.23333333333333334,0.7666666666666667,0,0,0,3,17,crash,false,5,11,425,3840,0,0,0,false,false,false,0,0,4265,30,0,
1330,tempted_2_0,3613,34,4,budget,0,87,true,3,480,74,115,0.11764705882352941,0.7941176470588235,0.08823529411764706,0,0,4,3,normal,false,6,13,73,2400,1140,0,0,false,false,true,0,0,3613,34,0,
1331,tempted_2_0,4341,30,0,budget,0,62,true,6,1125,85,164,0.36666666666666664,0.6333333333333333,0,0,0,4,12,normal,false,4,17,716,3625,0,0,0,false,false,true,0,0,4341,30,0,
1332,tempted_2_0,3355,32,2,budget,0,70,true,4,440,85,126,0.09375,0.90625,0,0,0,3,6,normal,false,7,11,90,3265,0,0,0,false,false,false,0,0,3355,32,0,
1333,tempted_2_0,8595,48,18,budget,0,98,true,5,795,152,207,0,0.7083333333333334,0.1875,0.10416666666666667,0,8,18,normal,false,6,27,30,4985,1900,1680,0,true,true,true,0,0,8595,48,0,
1334,tempted_2_0,10165,43,13,budget,1,100,true,6,1440,159,216,0.023255813953488372,0.7209302325581395,0.09302325581395349,0.046511627906976744,0.11627906976744186,5,11,normal,false,7,22,610,4935,1230,270,3120,false,false,false,3030,5,7135,38,1,5
1335,tempted_2_0,4540,38,8,budget,0,94,true,3,535,98,134,0.02631578947368421,0.8421052631578947,0.10526315789473684,0.02631578947368421,0,5,1,normal,false,8,14,15,3610,780,135,0,true,false,false,0,0,4540,38,0,
1336,tempted_2_0,3935,30,0,budget,0,63,true,4,680,84,133,0.03333333333333333,0.9666666666666667,0,0,0,1,25,normal,false,7,9,45,3890,0,0,0,false,false,false,0,0,3935,30,0,
1337,tempted_2_0,8463,45,15,budget,1,100,true,4,1380,142,198,0.06666666666666667,0.6888888888888889,0.13333333333333333,0,0.1111111111111111,6,2,normal,false,6,25,488,3455,960,360,3200,false,false,true,3420,5,5043,40,0,
1338,tempted_2_0,6788,22,15,lock,1,100,true,4,2040,71,120,0.18181818181818182,0.4090909090909091,0.13636363636363635,0.045454545454545456,0.22727272727272727,7,1,normal,false,2,15,433,1255,900,780,3420,false,false,true,3330,5,3458,17,1,2
1339,tempted_2_0,2871,30,0,budget,0,66,true,3,330,85,126,0.13333333333333333,0.8666666666666667,0,0,0,2,13,normal,false,7,10,306,2565,0,0,0,false,false,false,0,0,2871,30,0,
1340,tempted_2_0,5521,30,0,budget,0,51,true,6,1120,101,153,0.3333333333333333,0.6666666666666666,0,0,0,6,6,normal,false,3,14,431,5090,0,0,0,false,false,false,0,0,5521,30,0,
1341,tempted_2_0,6401,42,12,budget,0,92,true,4,900,119,192,0.16666666666666666,0.7619047619047619,0.047619047619047616,0.023809523809523808,0,7,1,normal,false,4,19,376,3945,1810,270,0,true,false,false,0,0,6401,42,0,
1342,tempted_2_0,3696,34,4,budget,0,80,true,4,625,87,138,0.17647058823529413,0.7941176470588235,0.029411764705882353,0,0,4,1,crash,false,6,13,266,3310,120,0,0,false,false,false,0,0,3696,34,0,
1343,tempted_2_0,2065,10,4,lock,0,84,false,4,470,36,49,0,0.6,0.4,0,0,2,2,normal,false,3,5,0,1215,850,0,0,false,false,false,0,0,2065,10,0,
1344,tempted_2_0,6490,38,8,budget,0,73,true,4,930,113,189,0.05263157894736842,0.9210526315789473,0.02631578947368421,0,0,6,3,normal,false,5,21,60,5230,1200,0,0,false,false,true,0,0,6490,38,0,
1345,tempted_2_0,5270,44,14,budget,0,95,true,3,1050,116,146,0.022727272727272728,0.8409090909090909,0.11363636363636363,0.022727272727272728,0,8,4,normal,false,12,17,55,2815,1860,540,0,true,true,false,0,0,5270,44,0,
1346,tempted_2_0,8823,46,16,budget,0,99,true,4,1080,144,207,0.06521739130434782,0.6521739130434783,0.2826086956521739,0,0,8,2,normal,false,4,20,83,4290,2290,2160,0,true,true,false,0,0,8823,46,0,
1347,tempted_2_0,5065,32,2,budget,0,71,true,4,600,115,168,0.03125,0.96875,0,0,0,2,14,normal,false,6,15,190,4695,180,0,0,false,false,false,0,0,5065,32,0,
1348,tempted_2_0,4070,38,8,budget,0,93,false,4,485,109,132,0,0.8157894736842105,0.15789473684210525,0.02631578947368421,0,4,1,normal,false,3,20,0,3230,660,180,0,true,false,false,0,0,4070,38,0,
1349,tempted_2_0,22320,68,38,budget,2,100,true,6,2750,260,359,0.014705882352941176,0.5588235294117647,0.23529411764705882,0.04411764705882353,0.14705882352941177,15,7,normal,false,5,36,330,6425,6240,2325,7000,false,true,false,6520,10,15800,58,2,4|3
1350,tempted_2_0,3770,32,2,budget,0,79,true,4,595,92,134,0.03125,0.9375,0.03125,0,0,2,27,normal,false,7,12,40,3550,180,0,0,false,false,false,0,0,3770,32,0,
1351,tempted_2_0,7385,39,9,budget,1,100,true,6,840,136,172,0.02564102564102564,0.7435897435897436,0.07692307692307693,0.02564102564102564,0.1282051282051282,4,20,normal,false,4,16,105,5210,270,120,1680,false,false,true,1440,5,5945,34,1,3
1352,tempted_2_0,165,3,0,lock,0,50,false,1,90,3,9,0,1,0,0,0,0,-1,normal,false,3,0,0,165,0,0,0,false,false,false,0,0,165,3,0,
1353,tempted_2_0,10285,44,14,budget,0,89,true,7,2040,126,196,0.022727272727272728,0.7727272727272727,0.18181818181818182,0.022727272727272728,0,8,9,normal,false,9,19,15,4130,4250,1890,0,false,false,true,0,0,10285,44,0,
1354,tempted_2_0,5061,30,0,budget,0,53,true,6,1120,109,178,0.3,0.7,0,0,0,4,5,normal,false,3,15,936,4125,0,0,0,false,false,false,0,0,5061,30,0,
1355,tempted_2_0,4755,36,6,budget,0,76,true,4,810,94,159,0.25,0.6944444444444444,0.05555555555555555,0,0,7,2,normal,false,4,18,455,2860,1440,0,0,false,false,true,0,0,4755,36,0,
1356,tempted_2_0,10000,39,9,budget,1,100,true,5,2180,120,213,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.02564102564102564,0.1282051282051282,6,2,normal,false,6,17,1190,2960,300,630,4920,false,true,false,4850,5,5150,34,1,3
1357,tempted_2_0,2276,30,0,budget,0,68,true,3,170,66,108,0.4,0.6,0,0,0,0,-1,crash,false,9,6,571,1705,0,0,0,false,false,false,0,0,2276,30,0,
1358,tempted_2_0,20715,58,28,budget,2,100,true,5,2340,180,306,0.05172413793103448,0.603448275862069,0.10344827586206896,0.06896551724137931,0.1724137931034483,10,5,crash,false,3,33,60,4435,1550,4170,10500,false,true,false,10130,10,10585,48,1,4
1359,tempted_2_0,15560,63,33,budget,3,100,true,6,1320,204,278,0.015873015873015872,0.5873015873015873,0.12698412698412698,0.031746031746031744,0.23809523809523808,10,6,normal,false,7,30,45,5350,2080,1065,7020,false,false,false,5960,15,9600,48,2,2|2
1360,tempted_2_0,10153,55,25,budget,1,100,true,6,1510,147,217,0.07272727272727272,0.6545454545454545,0.16363636363636364,0.01818181818181818,0.09090909090909091,11,6,crash,false,9,27,178,3435,3690,990,1860,false,true,false,3190,5,6963,50,0,
1361,tempted_2_0,4245,32,2,budget,0,70,true,5,1025,98,129,0,1,0,0,0,1,22,normal,false,8,12,50,3895,300,0,0,false,false,true,0,0,4245,32,0,
1362,tempted_2_0,4240,30,0,budget,0,52,true,4,960,83,145,0.13333333333333333,0.8666666666666667,0,0,0,3,15,normal,false,8,12,260,3980,0,0,0,false,false,false,0,0,4240,30,0,
1363,tempted_2_0,3790,32,2,budget,0,78,true,3,405,73,140,0.125,0.84375,0.03125,0,0,2,3,crash,false,9,8,190,3510,90,0,0,false,false,false,0,0,3790,32,0,
1364,tempted_2_0,14758,70,40,budget,2,100,true,4,1960,196,275,0.11428571428571428,0.38571428571428573,0.2857142857142857,0.07142857142857142,0.14285714285714285,17,10,normal,false,5,42,548,3245,2570,3195,5200,false,true,true,5250,10,9508,60,2,4|3
1365,tempted_2_0,4050,32,2,budget,0,77,true,6,885,84,153,0.3125,0.65625,0.03125,0,0,3,7,crash,false,5,15,570,3390,90,0,0,false,false,false,0,0,4050,32,0,
1366,tempted_2_0,4670,30,0,budget,0,59,true,5,1085,91,143,0,1,0,0,0,0,-1,normal,false,4,13,30,4640,0,0,0,false,false,true,0,0,4670,30,0,
1367,tempted_2_0,3718,32,2,budget,0,74,true,4,495,90,146,0.25,0.71875,0.03125,0,0,4,1,crash,false,5,14,453,3145,120,0,0,false,false,true,0,0,3718,32,0,
1368,tempted_2_0,3603,30,0,budget,0,63,true,3,675,77,138,0.2,0.8,0,0,0,2,9,crash,false,5,11,498,3105,0,0,0,false,false,false,0,0,3603,30,0,
1369,tempted_2_0,13195,51,29,lock,1,100,true,5,3240,151,212,0.0196078431372549,0.6470588235294118,0.19607843137254902,0.0392156862745098,0.09803921568627451,13,2,crash,false,4,27,0,4450,2220,1305,5220,false,true,false,5190,5,8005,46,1,6
